DIM=200
500	0.0000	0.0000	0.0000	0.1124	10.0445	7044.8507
1000	0.0000	0.0000	0.0000	0.1124	10.1364	6749.5469
1500	0.0000	0.0000	0.0000	0.1124	10.2695	6506.0887
2000	0.0000	0.0000	0.0000	0.1124	10.4403	6293.4957
2500	0.0000	0.0000	0.0000	0.1124	10.6452	6107.3611
3000	0.0000	0.0000	0.0000	0.1124	10.8805	5944.6997
3500	0.0000	0.0000	0.0000	0.1124	11.1423	5801.5609
4000	0.0000	0.0000	0.0000	0.1124	11.4267	5673.2050
4500	0.0000	0.0000	0.0000	0.1124	11.7298	5561.4373
5000	0.0000	0.0000	0.0000	0.1124	12.0483	5461.7846
5500	0.0000	0.0000	0.0000	0.1124	12.3769	5372.4312
6000	0.0000	0.0000	0.0000	0.1124	12.7109	5293.4099
6500	0.0000	0.0000	0.0000	0.1124	13.0444	5222.1861
7000	0.0000	0.0000	0.0000	0.1124	13.3691	5158.4735
7500	0.0000	0.0000	0.0000	0.1124	13.6807	5100.3086
8000	-0.0000	-0.0000	0.0000	0.1124	13.9629	5046.9981
8500	0.0000	0.0000	0.0000	0.1124	14.2123	4997.8478
9000	-0.0000	0.0000	0.0001	0.1124	14.4230	4952.3399
9500	-0.0000	0.0000	0.0002	0.1124	14.5834	4909.5353
10000	-0.0000	0.0001	0.0002	0.1124	14.6875	4869.0118
10500	-0.0000	0.0001	0.0004	0.1126	14.7360	4830.4647
11000	-0.0000	0.0002	0.0005	0.1126	14.7284	4792.8262
11500	-0.0000	0.0003	0.0007	0.1128	14.6810	4756.7488
12000	-0.0000	0.0006	0.0012	0.1132	14.6090	4721.8196
12500	-0.0000	0.0007	0.0014	0.1133	14.5089	4687.4253
13000	-0.0000	0.0012	0.0025	0.1140	14.4027	4654.0518
13500	0.0000	0.0017	0.0035	0.1149	14.3053	4620.9237
14000	0.0001	0.0028	0.0056	0.1163	14.2342	4588.5319
14500	0.0003	0.0055	0.0106	0.1187	14.2228	4556.6184
15000	0.0016	0.0119	0.0219	0.1263	14.3138	4525.1938
15500	0.0064	0.0230	0.0399	0.1454	14.5009	4494.1192
16000	0.0136	0.0331	0.0555	0.1617	14.7097	4463.5097
16500	0.0211	0.0409	0.0669	0.1742	14.9150	4433.1100
17000	0.0250	0.0430	0.0692	0.1801	15.1083	4403.3909
17500	0.0290	0.0460	0.0733	0.1854	15.2767	4374.0846
18000	0.0329	0.0482	0.0760	0.1902	15.4224	4345.0673
18500	0.0352	0.0501	0.0787	0.1930	15.5424	4316.5417
19000	0.0379	0.0524	0.0819	0.1959	15.6313	4288.1169
19500	0.0400	0.0541	0.0841	0.1981	15.6950	4260.1647
20000	0.0419	0.0560	0.0870	0.2002	15.7318	4232.7547
20500	0.0428	0.0566	0.0876	0.2016	15.7405	4205.6480
21000	0.0436	0.0573	0.0885	0.2023	15.7195	4178.8638
21500	0.0447	0.0585	0.0903	0.2033	15.6807	4152.5517
22000	0.0460	0.0598	0.0920	0.2043	15.6253	4126.5382
22500	0.0473	0.0613	0.0943	0.2046	15.5634	4100.8031
23000	0.0488	0.0629	0.0966	0.2054	15.5069	4075.5914
23500	0.0501	0.0644	0.0988	0.2056	15.4446	4050.6389
24000	0.0518	0.0664	0.1019	0.2062	15.3858	4026.0912
24500	0.0539	0.0691	0.1057	0.2068	15.3368	4001.8562
25000	0.0551	0.0706	0.1079	0.2068	15.2963	3977.9839
25500	0.0570	0.0733	0.1115	0.2078	15.2679	3954.3666
26000	0.0590	0.0765	0.1159	0.2087	15.2609	3931.2081
26500	0.0606	0.0798	0.1196	0.2111	15.2710	3908.3480
27000	0.0637	0.0861	0.1272	0.2149	15.3212	3885.7473
27500	0.0708	0.1015	0.1466	0.2273	15.4221	3863.4588
28000	0.0844	0.1246	0.1758	0.2451	15.5720	3841.4971
28500	0.1017	0.1449	0.2009	0.2590	15.7536	3819.8470
29000	0.1203	0.1628	0.2234	0.2715	15.9207	3798.3947
29500	0.1337	0.1760	0.2401	0.2789	16.0813	3777.2363
30000	0.1417	0.1841	0.2501	0.2834	16.2282	3756.4268
30500	0.1479	0.1893	0.2556	0.2862	16.3634	3735.8566
31000	0.1517	0.1950	0.2617	0.2899	16.5009	3715.5062
31500	0.1532	0.1979	0.2626	0.2928	16.6495	3695.4836
32000	0.1564	0.2042	0.2656	0.2985	16.8411	3675.6833
32500	0.1619	0.2136	0.2703	0.3102	17.0879	3656.1679
33000	0.1681	0.2231	0.2765	0.3185	17.3815	3636.8753
33500	0.1750	0.2306	0.2810	0.3253	17.6836	3617.7878
34000	0.1815	0.2368	0.2849	0.3281	17.9839	3599.0261
34500	0.1897	0.2452	0.2930	0.3310	18.2687	3580.4027
35000	0.1981	0.2554	0.3036	0.3331	18.5354	3562.0480
35500	0.2076	0.2675	0.3173	0.3341	18.7814	3543.8772
36000	0.2137	0.2754	0.3261	0.3350	19.0001	3525.9658
36500	0.2191	0.2815	0.3331	0.3366	19.1959	3508.2808
37000	0.2219	0.2849	0.3366	0.3372	19.3695	3490.7331
37500	0.2258	0.2891	0.3414	0.3380	19.5311	3473.4017
38000	0.2302	0.2941	0.3466	0.3417	19.6664	3456.3368
38500	0.2358	0.3009	0.3535	0.3461	19.7809	3439.4935
39000	0.2397	0.3074	0.3591	0.3507	19.8997	3422.8171
39500	0.2471	0.3191	0.3698	0.3608	20.0348	3406.3356
40000	0.2515	0.3272	0.3756	0.3683	20.2047	3390.0522
40500	0.2553	0.3352	0.3816	0.3752	20.3838	3373.9173
41000	0.2582	0.3399	0.3844	0.3806	20.5788	3358.0528
41500	0.2611	0.3452	0.3877	0.3884	20.7889	3342.3079
42000	0.2615	0.3472	0.3876	0.3943	21.0009	3326.7471
42500	0.2672	0.3533	0.3919	0.4040	21.2204	3311.3544
43000	0.2709	0.3570	0.3950	0.4089	21.4341	3296.1924
43500	0.2744	0.3606	0.3975	0.4147	21.6450	3281.1738
44000	0.2780	0.3634	0.3995	0.4184	21.8471	3266.3230
44500	0.2847	0.3698	0.4056	0.4247	22.0435	3251.6218
45000	0.2864	0.3729	0.4073	0.4282	22.2425	3237.0994
45500	0.2909	0.3769	0.4101	0.4321	22.4348	3222.7495
46000	0.2941	0.3805	0.4123	0.4354	22.6320	3208.5750
46500	0.2967	0.3843	0.4143	0.4366	22.8326	3194.4887
47000	0.2985	0.3881	0.4162	0.4389	23.0347	3180.6017
47500	0.2995	0.3920	0.4193	0.4433	23.2277	3166.8725
48000	0.3008	0.3943	0.4206	0.4466	23.4173	3153.2913
48500	0.3014	0.3967	0.4227	0.4500	23.5930	3139.8629
49000	0.3027	0.3983	0.4234	0.4541	23.7506	3126.5419
49500	0.3057	0.4026	0.4278	0.4585	23.8938	3113.3966
50000	0.3085	0.4065	0.4312	0.4627	24.0350	3100.4191
50500	0.3093	0.4078	0.4317	0.4660	24.1710	3087.5573
51000	0.3131	0.4123	0.4354	0.4716	24.2999	3074.8095
51500	0.3151	0.4161	0.4382	0.4757	24.4298	3062.2383
52000	0.3175	0.4205	0.4406	0.4807	24.5678	3049.7684
52500	0.3211	0.4250	0.4433	0.4863	24.7022	3037.4651
53000	0.3233	0.4304	0.4462	0.4914	24.8670	3025.2423
53500	0.3262	0.4363	0.4497	0.4962	25.0457	3013.1706
54000	0.3303	0.4419	0.4528	0.5031	25.2350	3001.2393
54500	0.3313	0.4458	0.4546	0.5066	25.4300	2989.4296
55000	0.3357	0.4518	0.4586	0.5119	25.6340	2977.7346
55500	0.3411	0.4590	0.4644	0.5159	25.8324	2966.1598
56000	0.3429	0.4632	0.4668	0.5203	26.0380	2954.7055
56500	0.3440	0.4657	0.4678	0.5245	26.2453	2943.3435
57000	0.3468	0.4707	0.4716	0.5302	26.4408	2932.1516
57500	0.3493	0.4740	0.4746	0.5345	26.6351	2921.0533
58000	0.3515	0.4742	0.4762	0.5385	26.8282	2910.0390
58500	0.3521	0.4741	0.4774	0.5408	26.9988	2899.1728
59000	0.3529	0.4750	0.4795	0.5439	27.1721	2888.4068
59500	0.3510	0.4733	0.4787	0.5433	27.3402	2877.7323
60000	0.3516	0.4739	0.4806	0.5459	27.4972	2867.1829
60500	0.3529	0.4752	0.4829	0.5489	27.6504	2856.7255
61000	0.3529	0.4742	0.4835	0.5534	27.8009	2846.3560
61500	0.3513	0.4728	0.4835	0.5553	27.9504	2836.1262
62000	0.3535	0.4744	0.4865	0.5609	28.0876	2826.0045
62500	0.3529	0.4738	0.4877	0.5685	28.2291	2815.9363
63000	0.3526	0.4736	0.4890	0.5742	28.3742	2806.0014
63500	0.3577	0.4776	0.4943	0.5845	28.5174	2796.1572
64000	0.3573	0.4760	0.4941	0.5892	28.6583	2786.4131
64500	0.3610	0.4791	0.4982	0.5948	28.7980	2776.7443
65000	0.3660	0.4808	0.5012	0.6014	28.9360	2767.1962
