VARIENCE: 90
500	0.0000	0.0000	0.0000	0.1124	10.0547	6991.6230
1000	0.0000	0.0000	0.0000	0.1124	10.1702	6642.0758
1500	0.0000	0.0000	0.0000	0.1124	10.3383	6354.3829
2000	0.0000	0.0000	0.0000	0.1124	10.5537	6114.7095
2500	0.0000	0.0000	0.0000	0.1124	10.8107	5913.1362
3000	0.0000	0.0000	0.0000	0.1124	11.1035	5741.7175
3500	0.0000	0.0000	0.0000	0.1124	11.4266	5594.7930
4000	0.0000	0.0000	0.0000	0.1124	11.7741	5469.9232
4500	0.0000	0.0000	0.0000	0.1124	12.1407	5361.0843
5000	0.0000	0.0000	0.0000	0.1124	12.5193	5267.0971
5500	0.0000	0.0000	0.0000	0.1124	12.9011	5184.9157
6000	0.0000	0.0000	0.0000	0.1124	13.2804	5112.4315
6500	0.0000	0.0000	0.0000	0.1124	13.6483	5047.4440
7000	0.0000	0.0000	0.0000	0.1124	13.9938	4988.5355
7500	-0.0000	0.0000	0.0001	0.1124	14.3037	4934.4371
8000	-0.0000	0.0005	0.0014	0.1124	14.5731	4883.6358
8500	-0.0001	0.0018	0.0041	0.1124	14.7883	4836.2819
9000	-0.0002	0.0057	0.0115	0.1125	14.9479	4790.5639
9500	-0.0003	0.0088	0.0172	0.1144	15.0449	4746.6493
10000	-0.0001	0.0124	0.0230	0.1191	15.0793	4703.5844
10500	0.0004	0.0165	0.0295	0.1238	15.0636	4662.1531
11000	0.0012	0.0201	0.0344	0.1292	15.0087	4621.2458
11500	0.0025	0.0223	0.0370	0.1357	14.9184	4581.2432
12000	0.0041	0.0237	0.0377	0.1407	14.8294	4541.8079
12500	0.0069	0.0255	0.0392	0.1501	14.7637	4503.0051
13000	0.0114	0.0324	0.0485	0.1620	14.7467	4464.8508
13500	0.0197	0.0476	0.0696	0.1788	14.8536	4427.4516
14000	0.0297	0.0688	0.0980	0.1999	15.0540	4390.4534
14500	0.0356	0.0795	0.1113	0.2082	15.2882	4354.1115
15000	0.0394	0.0871	0.1197	0.2152	15.5030	4318.3695
15500	0.0422	0.0900	0.1212	0.2188	15.6944	4283.0453
16000	0.0425	0.0905	0.1194	0.2211	15.8642	4248.4201
16500	0.0441	0.0940	0.1203	0.2303	16.0139	4214.3928
17000	0.0463	0.0936	0.1179	0.2333	16.1268	4180.7198
17500	0.0477	0.0945	0.1170	0.2377	16.2149	4147.7213
18000	0.0505	0.0977	0.1190	0.2438	16.2773	4115.3244
18500	0.0534	0.1031	0.1232	0.2503	16.3104	4083.4366
19000	0.0569	0.1059	0.1257	0.2534	16.3167	4052.1647
19500	0.0621	0.1136	0.1345	0.2584	16.3024	4021.2974
20000	0.0725	0.1269	0.1490	0.2709	16.2780	3991.0040
20500	0.0762	0.1312	0.1544	0.2740	16.2439	3961.2281
21000	0.0909	0.1473	0.1726	0.2881	16.2468	3932.0175
21500	0.1029	0.1579	0.1859	0.2973	16.3210	3903.2243
22000	0.1212	0.1747	0.2039	0.3128	16.5414	3875.0026
22500	0.1310	0.1877	0.2181	0.3227	16.9045	3847.1277
23000	0.1387	0.1986	0.2290	0.3320	17.3589	3819.7510
23500	0.1482	0.2091	0.2376	0.3426	17.8861	3792.7489
24000	0.1598	0.2211	0.2479	0.3563	18.4504	3766.2853
24500	0.1678	0.2314	0.2544	0.3658	19.0075	3740.1538
25000	0.1751	0.2394	0.2589	0.3708	19.5318	3714.4030
25500	0.1815	0.2485	0.2646	0.3770	20.0109	3689.1028
26000	0.1819	0.2515	0.2662	0.3766	20.4391	3664.1053
26500	0.1822	0.2556	0.2679	0.3769	20.8233	3639.5361
27000	0.1783	0.2564	0.2690	0.3723	21.1498	3615.3544
27500	0.1679	0.2544	0.2667	0.3694	21.4301	3591.4587
28000	0.1711	0.2607	0.2747	0.3731	21.6722	3568.0662
28500	0.1571	0.2559	0.2706	0.3687	21.8747	3544.9663
29000	0.1479	0.2539	0.2699	0.3692	22.0471	3522.2095
29500	0.1334	0.2507	0.2662	0.3672	22.2086	3499.7896
30000	0.1370	0.2546	0.2701	0.3727	22.3683	3477.7135
30500	0.1422	0.2596	0.2732	0.3757	22.5250	3455.9536
31000	0.1401	0.2587	0.2695	0.3753	22.6682	3434.5246
31500	0.1434	0.2615	0.2715	0.3766	22.8012	3413.3560
32000	0.1495	0.2673	0.2757	0.3812	22.9550	3392.6174
32500	0.1553	0.2717	0.2783	0.3820	23.1044	3372.0432
33000	0.1575	0.2757	0.2782	0.3856	23.2779	3351.8223
33500	0.1622	0.2777	0.2806	0.3892	23.4581	3331.9049
34000	0.1648	0.2765	0.2815	0.3932	23.6617	3312.2249
34500	0.1743	0.2837	0.2896	0.4015	23.8835	3292.8541
35000	0.1762	0.2836	0.2913	0.4058	24.1169	3273.7316
35500	0.1861	0.2913	0.3005	0.4141	24.3733	3254.8737
36000	0.1872	0.2962	0.3052	0.4165	24.6331	3236.2898
36500	0.1917	0.3004	0.3105	0.4209	24.9041	3217.9716
37000	0.1970	0.3058	0.3167	0.4229	25.1846	3199.8736
37500	0.2006	0.3083	0.3205	0.4266	25.4562	3181.9924
38000	0.2014	0.3143	0.3260	0.4298	25.7168	3164.3980
38500	0.2050	0.3211	0.3322	0.4309	25.9666	3147.0354
39000	0.2084	0.3236	0.3359	0.4345	26.2225	3129.9109
39500	0.2033	0.3225	0.3356	0.4358	26.4737	3113.0132
40000	0.2067	0.3250	0.3391	0.4417	26.7198	3096.3197
40500	0.2114	0.3285	0.3444	0.4492	26.9752	3079.8659
41000	0.2137	0.3305	0.3474	0.4531	27.2184	3063.6108
41500	0.2190	0.3356	0.3537	0.4616	27.4777	3047.5574
42000	0.2152	0.3362	0.3547	0.4596	27.7419	3031.7108
42500	0.2170	0.3383	0.3579	0.4643	28.0083	3016.0832
43000	0.2141	0.3380	0.3581	0.4656	28.2733	3000.6607
43500	0.2101	0.3363	0.3576	0.4672	28.5494	2985.3970
44000	0.2070	0.3371	0.3583	0.4676	28.8341	2970.3996
44500	0.2045	0.3357	0.3584	0.4685	29.1300	2955.5439
45000	0.2069	0.3376	0.3613	0.4720	29.4228	2940.8622
45500	0.2111	0.3391	0.3647	0.4762	29.7238	2926.3984
46000	0.2152	0.3412	0.3680	0.4826	30.0220	2912.0799
46500	0.2073	0.3378	0.3652	0.4808	30.3233	2897.9342
47000	0.2145	0.3415	0.3703	0.4908	30.6291	2884.0077
47500	0.2173	0.3376	0.3698	0.4959	30.9124	2870.2209
48000	0.2206	0.3412	0.3738	0.5016	31.1991	2856.6177
48500	0.2277	0.3436	0.3776	0.5092	31.4717	2843.1849
49000	0.2355	0.3466	0.3820	0.5158	31.7252	2829.8806
49500	0.2318	0.3416	0.3785	0.5148	31.9626	2816.7561
50000	0.2369	0.3456	0.3832	0.5222	32.1806	2803.7884
50500	0.2470	0.3518	0.3904	0.5296	32.3780	2790.9801
51000	0.2500	0.3504	0.3904	0.5323	32.5612	2778.3345
51500	0.2525	0.3551	0.3946	0.5340	32.7252	2765.8084
52000	0.2516	0.3563	0.3955	0.5343	32.8737	2753.4832
52500	0.2493	0.3569	0.3966	0.5329	32.9990	2741.2512
53000	0.2528	0.3614	0.4006	0.5344	33.1236	2729.2066
53500	0.2475	0.3619	0.4011	0.5349	33.2322	2717.2926
54000	0.2443	0.3610	0.4000	0.5323	33.3414	2705.4993
54500	0.2432	0.3665	0.4048	0.5335	33.4424	2693.8454
55000	0.2415	0.3655	0.4046	0.5316	33.5466	2682.3327
55500	0.2390	0.3666	0.4055	0.5307	33.6551	2670.9583
