VARIENCE: 10
500	0.0000	0.0000	0.0000	0.1124	10.0561	6998.6054
1000	0.0000	0.0000	0.0000	0.1124	10.1728	6641.1286
1500	0.0000	0.0000	0.0000	0.1124	10.3419	6352.1805
2000	0.0000	0.0000	0.0000	0.1124	10.5581	6112.1496
2500	0.0000	0.0000	0.0000	0.1124	10.8160	5913.4614
3000	0.0000	0.0000	0.0000	0.1124	11.1092	5741.8685
3500	0.0000	0.0000	0.0000	0.1124	11.4325	5594.8683
4000	0.0000	0.0000	0.0000	0.1124	11.7802	5470.3182
4500	0.0000	0.0000	0.0000	0.1124	12.1436	5360.7094
5000	0.0000	0.0000	0.0000	0.1124	12.5215	5267.2975
5500	0.0000	0.0000	0.0000	0.1124	12.9039	5184.3557
6000	0.0000	0.0000	0.0000	0.1124	13.2829	5111.7419
6500	0.0000	0.0000	0.0000	0.1124	13.6475	5046.5286
7000	0.0000	0.0000	0.0000	0.1124	13.9909	4987.4565
7500	0.0000	0.0000	0.0000	0.1124	14.2987	4933.1455
8000	-0.0000	0.0000	0.0001	0.1124	14.5652	4882.2960
8500	-0.0000	0.0000	0.0001	0.1124	14.7801	4834.4506
9000	-0.0000	0.0000	0.0002	0.1124	14.9387	4788.4635
9500	-0.0000	0.0001	0.0003	0.1125	15.0328	4744.2435
10000	-0.0000	0.0002	0.0007	0.1128	15.0653	4701.1851
10500	-0.0000	0.0005	0.0012	0.1131	15.0413	4659.3143
11000	-0.0000	0.0009	0.0020	0.1137	14.9759	4618.0319
11500	0.0000	0.0013	0.0028	0.1144	14.8927	4577.6450
12000	0.0001	0.0024	0.0048	0.1157	14.8208	4537.8393
12500	0.0004	0.0058	0.0112	0.1195	14.7912	4498.7287
13000	0.0020	0.0138	0.0252	0.1293	14.8724	4460.2715
13500	0.0073	0.0267	0.0460	0.1449	15.0716	4422.4800
14000	0.0152	0.0363	0.0603	0.1623	15.2957	4385.2178
14500	0.0215	0.0413	0.0668	0.1729	15.5239	4348.5600
15000	0.0266	0.0459	0.0734	0.1801	15.7340	4312.3884
15500	0.0313	0.0493	0.0778	0.1870	15.9214	4276.9375
16000	0.0343	0.0519	0.0814	0.1906	16.0866	4241.8996
16500	0.0374	0.0543	0.0844	0.1955	16.2390	4207.5665
17000	0.0392	0.0565	0.0873	0.1979	16.3748	4173.8571
17500	0.0414	0.0589	0.0900	0.2011	16.5031	4140.6955
18000	0.0419	0.0608	0.0911	0.2005	16.6579	4108.0057
18500	0.0421	0.0660	0.0967	0.1992	16.8426	4075.9074
19000	0.0445	0.0733	0.1043	0.1985	17.0719	4044.4844
19500	0.0484	0.0794	0.1114	0.2008	17.2931	4013.6108
20000	0.0537	0.0845	0.1172	0.2041	17.4776	3983.2339
20500	0.0593	0.0891	0.1226	0.2066	17.6522	3953.3126
21000	0.0625	0.0922	0.1262	0.2090	17.8024	3923.9424
21500	0.0673	0.0975	0.1326	0.2171	17.9409	3895.0862
22000	0.0717	0.1043	0.1406	0.2273	18.0807	3866.6981
22500	0.0795	0.1183	0.1561	0.2456	18.2611	3838.8245
23000	0.0990	0.1437	0.1849	0.2743	18.5146	3811.3411
23500	0.1210	0.1669	0.2117	0.2933	18.7973	3784.4224
24000	0.1376	0.1826	0.2293	0.3036	19.0598	3757.8407
