VARIENCE: 20
500	0.0000	0.0000	0.0000	0.1124	10.0540	6994.4594
1000	0.0000	0.0000	0.0000	0.1124	10.1688	6640.3014
1500	0.0000	0.0000	0.0000	0.1124	10.3363	6356.4975
2000	0.0000	0.0000	0.0000	0.1124	10.5511	6116.2199
2500	0.0000	0.0000	0.0000	0.1124	10.8076	5914.5085
3000	0.0000	0.0000	0.0000	0.1124	11.0998	5742.4557
3500	0.0000	0.0000	0.0000	0.1124	11.4223	5595.7282
4000	0.0000	0.0000	0.0000	0.1124	11.7697	5470.5935
4500	0.0000	0.0000	0.0000	0.1124	12.1355	5361.8065
5000	0.0000	0.0000	0.0000	0.1124	12.5132	5267.8917
5500	0.0000	0.0000	0.0000	0.1124	12.8938	5185.4391
6000	0.0000	0.0000	0.0000	0.1124	13.2716	5112.5213
6500	0.0000	0.0000	0.0000	0.1124	13.6374	5047.4001
7000	0.0000	0.0000	0.0000	0.1124	13.9807	4988.2657
7500	0.0000	0.0000	0.0000	0.1124	14.2896	4933.9747
8000	0.0000	0.0000	0.0000	0.1124	14.5574	4883.1984
8500	-0.0000	0.0000	0.0001	0.1124	14.7762	4835.4982
9000	-0.0000	0.0000	0.0002	0.1124	14.9380	4789.7878
9500	-0.0000	0.0001	0.0003	0.1125	15.0433	4745.6027
10000	-0.0000	0.0003	0.0007	0.1128	15.0887	4702.9646
10500	-0.0000	0.0005	0.0011	0.1132	15.0753	4661.1635
11000	0.0000	0.0008	0.0017	0.1136	15.0277	4620.5337
11500	0.0000	0.0017	0.0035	0.1147	14.9577	4580.5549
12000	0.0001	0.0026	0.0052	0.1157	14.8832	4541.1795
12500	0.0003	0.0057	0.0110	0.1189	14.8506	4502.3404
13000	0.0020	0.0137	0.0248	0.1281	14.9015	4464.3204
13500	0.0077	0.0269	0.0460	0.1481	15.0738	4427.0392
14000	0.0168	0.0380	0.0625	0.1670	15.2978	4390.1671
14500	0.0237	0.0438	0.0703	0.1776	15.5270	4353.7055
15000	0.0291	0.0486	0.0768	0.1854	15.7491	4318.0267
15500	0.0332	0.0531	0.0831	0.1903	15.9618	4282.7701
16000	0.0354	0.0590	0.0906	0.1945	16.1692	4248.0292
16500	0.0381	0.0814	0.1207	0.2052	16.4905	4214.1061
17000	0.0461	0.0962	0.1397	0.2255	16.8614	4180.4203
17500	0.0547	0.1035	0.1480	0.2385	17.2046	4147.4585
18000	0.0602	0.1062	0.1506	0.2447	17.5042	4115.0910
18500	0.0664	0.1088	0.1529	0.2502	17.7668	4083.1840
19000	0.0703	0.1101	0.1537	0.2524	17.9963	4051.7966
