VARIENCE: 100
500	0.0000	0.0000	0.0000	0.1124	10.0554	6989.0924
1000	0.0000	0.0000	0.0000	0.1124	10.1711	6638.3783
1500	0.0000	0.0000	0.0000	0.1124	10.3393	6353.3898
2000	0.0000	0.0000	0.0000	0.1124	10.5546	6112.8812
2500	0.0000	0.0000	0.0000	0.1124	10.8117	5911.7189
3000	0.0000	0.0000	0.0000	0.1124	11.1042	5740.6433
3500	0.0000	0.0000	0.0000	0.1124	11.4269	5594.4160
4000	0.0000	0.0000	0.0000	0.1124	11.7745	5468.4843
4500	0.0000	0.0000	0.0000	0.1124	12.1397	5360.0676
5000	0.0000	0.0000	0.0000	0.1124	12.5174	5266.1383
5500	0.0000	0.0000	0.0000	0.1124	12.8982	5183.8556
6000	0.0000	0.0000	0.0000	0.1124	13.2763	5111.0745
6500	0.0000	0.0000	0.0000	0.1124	13.6422	5045.5060
7000	0.0000	0.0000	0.0000	0.1124	13.9836	4986.5691
7500	-0.0000	0.0000	0.0002	0.1124	14.2928	4932.3334
8000	-0.0001	0.0008	0.0020	0.1124	14.5623	4881.8409
8500	-0.0002	0.0028	0.0061	0.1124	14.7805	4834.0096
9000	-0.0003	0.0081	0.0158	0.1131	14.9401	4788.2644
9500	-0.0001	0.0123	0.0227	0.1192	15.0445	4744.0767
10000	0.0007	0.0196	0.0340	0.1280	15.0864	4701.3692
10500	0.0023	0.0285	0.0469	0.1429	15.0726	4659.5904
11000	0.0033	0.0298	0.0480	0.1466	15.0137	4618.8609
11500	0.0065	0.0376	0.0577	0.1589	14.9414	4578.7511
12000	0.0110	0.0450	0.0664	0.1716	14.8626	4539.2184
12500	0.0182	0.0570	0.0818	0.1892	14.8223	4500.3931
13000	0.0301	0.0761	0.1072	0.2078	14.8938	4462.3003
13500	0.0370	0.0854	0.1194	0.2174	15.0585	4424.5958
14000	0.0406	0.0909	0.1268	0.2245	15.3057	4387.7888
14500	0.0432	0.0926	0.1276	0.2289	15.5438	4351.3034
15000	0.0449	0.0922	0.1246	0.2326	15.7694	4315.3540
15500	0.0454	0.0892	0.1180	0.2338	15.9896	4279.9424
16000	0.0463	0.0884	0.1147	0.2351	16.2019	4245.2622
16500	0.0482	0.0903	0.1145	0.2388	16.4018	4210.9762
17000	0.0523	0.0919	0.1147	0.2398	16.6567	4177.4309
17500	0.0571	0.0988	0.1200	0.2441	16.9883	4144.3464
18000	0.0635	0.1077	0.1272	0.2526	17.3108	4111.8530
18500	0.0679	0.1112	0.1288	0.2549	17.6131	4079.9214
19000	0.0711	0.1165	0.1319	0.2623	17.9254	4048.4463
19500	0.0794	0.1305	0.1420	0.2788	18.3452	4017.6623
20000	0.0838	0.1377	0.1469	0.2886	18.7629	3987.0928
20500	0.0892	0.1467	0.1541	0.2979	19.1263	3957.2438
21000	0.0942	0.1552	0.1605	0.3048	19.4566	3927.8550
21500	0.1003	0.1650	0.1700	0.3118	19.7585	3898.9411
22000	0.1048	0.1736	0.1776	0.3166	20.0427	3870.4108
22500	0.1110	0.1782	0.1853	0.3137	20.2878	3842.4764
23000	0.1115	0.1818	0.1907	0.3152	20.5097	3815.1168
23500	0.1160	0.1907	0.2002	0.3251	20.7119	3788.0642
24000	0.1189	0.1971	0.2089	0.3380	20.8980	3761.5122
24500	0.1156	0.2029	0.2167	0.3407	21.0768	3735.3790
25000	0.1168	0.2082	0.2242	0.3466	21.2883	3709.6787
25500	0.1214	0.2177	0.2334	0.3506	21.5969	3684.2914
26000	0.1239	0.2275	0.2424	0.3512	21.9944	3659.3684
26500	0.1217	0.2334	0.2451	0.3525	22.4673	3634.9040
27000	0.1233	0.2401	0.2492	0.3528	22.9675	3610.7374
27500	0.1297	0.2481	0.2538	0.3523	23.4423	3586.9842
28000	0.1308	0.2492	0.2530	0.3566	23.8904	3563.5389
28500	0.1317	0.2513	0.2549	0.3545	24.3078	3540.3332
29000	0.1324	0.2520	0.2539	0.3580	24.6823	3517.6424
29500	0.1315	0.2500	0.2524	0.3569	25.0178	3495.2470
30000	0.1326	0.2519	0.2535	0.3574	25.3106	3473.1841
30500	0.1329	0.2514	0.2549	0.3626	25.5688	3451.4199
31000	0.1362	0.2551	0.2583	0.3656	25.7897	3429.9924
31500	0.1320	0.2522	0.2557	0.3626	25.9812	3408.8804
32000	0.1332	0.2532	0.2565	0.3627	26.1335	3388.0940
32500	0.1316	0.2536	0.2583	0.3640	26.2580	3367.5750
33000	0.1256	0.2532	0.2574	0.3633	26.3493	3347.3747
33500	0.1240	0.2563	0.2589	0.3636	26.4167	3327.4325
34000	0.1294	0.2590	0.2634	0.3668	26.4578	3307.8221
34500	0.1322	0.2617	0.2669	0.3684	26.4977	3288.4933
35000	0.1301	0.2616	0.2654	0.3681	26.5375	3269.4231
35500	0.1234	0.2604	0.2625	0.3665	26.5758	3250.5932
36000	0.1188	0.2610	0.2625	0.3633	26.6243	3232.0681
36500	0.1221	0.2644	0.2661	0.3670	26.6963	3213.7591
37000	0.1230	0.2683	0.2698	0.3718	26.8023	3195.7561
37500	0.1261	0.2735	0.2755	0.3742	26.9413	3177.9365
38000	0.1270	0.2709	0.2751	0.3767	27.1003	3160.4440
38500	0.1290	0.2690	0.2760	0.3806	27.2860	3143.1685
39000	0.1292	0.2661	0.2759	0.3848	27.5086	3126.0551
39500	0.1353	0.2647	0.2784	0.3921	27.7377	3109.2317
40000	0.1417	0.2636	0.2809	0.4011	27.9695	3092.5834
40500	0.1439	0.2618	0.2803	0.4053	28.2083	3076.1611
41000	0.1571	0.2735	0.2934	0.4217	28.4567	3060.0168
41500	0.1583	0.2703	0.2905	0.4203	28.7078	3044.0042
42000	0.1619	0.2732	0.2934	0.4234	28.9470	3028.2288
42500	0.1716	0.2781	0.3006	0.4314	29.1744	3012.6472
43000	0.1698	0.2793	0.3016	0.4305	29.3955	2997.3076
43500	0.1713	0.2814	0.3042	0.4341	29.6077	2982.1016
44000	0.1755	0.2844	0.3083	0.4388	29.7930	2967.1581
44500	0.1720	0.2874	0.3106	0.4426	29.9640	2952.3790
45000	0.1646	0.2871	0.3098	0.4386	30.1207	2937.7686
45500	0.1571	0.2923	0.3124	0.4382	30.2634	2923.3478
46000	0.1556	0.2996	0.3191	0.4385	30.3981	2909.1285
46500	0.1579	0.3012	0.3210	0.4438	30.5187	2895.0423
47000	0.1548	0.3037	0.3227	0.4447	30.6385	2881.1659
47500	0.1581	0.3076	0.3272	0.4502	30.7512	2867.4710
48000	0.1620	0.3040	0.3261	0.4541	30.8662	2853.9382
48500	0.1534	0.3030	0.3234	0.4506	30.9768	2840.5593
49000	0.1613	0.3051	0.3271	0.4567	31.0877	2827.3478
49500	0.1654	0.3052	0.3288	0.4587	31.2028	2814.3049
50000	0.1699	0.3056	0.3304	0.4625	31.3168	2801.4271
50500	0.1767	0.3070	0.3334	0.4667	31.4257	2788.7003
51000	0.1822	0.3078	0.3351	0.4729	31.5378	2776.1087
