DIM=64
500	-0.0000	0.0001	0.0002	0.1124	8.0258	7204.9251
1000	0.0000	0.0000	0.0000	0.1124	8.0676	7085.1560
1500	0.0000	0.0000	0.0000	0.1124	8.1257	6987.2157
2000	0.0000	0.0000	0.0000	0.1124	8.1987	6892.3523
2500	0.0000	0.0000	0.0000	0.1124	8.2859	6803.0343
3000	0.0000	0.0000	0.0000	0.1124	8.3862	6717.4859
3500	0.0000	0.0000	0.0000	0.1124	8.4987	6635.1932
4000	0.0000	0.0000	0.0000	0.1124	8.6224	6557.5258
4500	0.0000	0.0000	0.0000	0.1124	8.7565	6481.5383
5000	0.0000	0.0000	0.0000	0.1124	8.8999	6409.2182
5500	0.0000	0.0000	0.0000	0.1124	9.0516	6338.5729
6000	0.0000	0.0000	0.0000	0.1124	9.2105	6272.0731
6500	0.0000	0.0000	0.0000	0.1124	9.3755	6207.7436
7000	0.0000	0.0000	0.0000	0.1124	9.5454	6144.9182
7500	0.0000	0.0000	0.0000	0.1124	9.7186	6085.1210
8000	0.0000	0.0000	0.0000	0.1124	9.8937	6026.9606
8500	0.0000	0.0000	0.0000	0.1124	10.0683	5972.1440
9000	0.0000	0.0000	0.0000	0.1124	10.2409	5918.6194
9500	0.0000	0.0000	0.0000	0.1124	10.4080	5867.0373
10000	0.0000	0.0000	0.0000	0.1124	10.5669	5817.7058
10500	0.0000	0.0000	0.0000	0.1124	10.7143	5770.3088
11000	0.0000	0.0000	0.0000	0.1124	10.8456	5724.8875
11500	0.0000	0.0000	0.0000	0.1124	10.9547	5680.8551
12000	0.0000	0.0000	0.0000	0.1124	11.0406	5638.6975
12500	0.0000	0.0000	0.0000	0.1124	11.0984	5598.4427
13000	0.0000	0.0000	0.0000	0.1124	11.1242	5559.4916
13500	-0.0000	-0.0000	0.0000	0.1124	11.1300	5521.9917
14000	0.0000	0.0000	0.0000	0.1124	11.1172	5486.1669
14500	0.0000	0.0000	0.0000	0.1124	11.0895	5451.7015
15000	0.0000	0.0000	0.0000	0.1124	11.0695	5418.6649
15500	0.0000	0.0000	0.0000	0.1124	11.0390	5386.9323
16000	-0.0000	0.0000	0.0001	0.1124	11.0073	5356.4484
16500	-0.0000	0.0000	0.0002	0.1124	10.9773	5327.1319
17000	-0.0000	0.0004	0.0009	0.1124	10.9486	5298.9055
17500	-0.0000	0.0005	0.0010	0.1124	10.9116	5271.6285
18000	-0.0001	0.0022	0.0044	0.1124	10.8882	5245.5372
18500	-0.0002	0.0082	0.0162	0.1132	10.8830	5220.3004
19000	0.0010	0.0228	0.0436	0.1280	10.9162	5196.1428
19500	0.0073	0.0481	0.0886	0.1523	10.9887	5172.6128
20000	0.0173	0.0703	0.1262	0.1724	11.0923	5150.0851
20500	0.0293	0.0895	0.1574	0.1884	11.1997	5128.2669
21000	0.0396	0.1042	0.1806	0.1995	11.3072	5107.0596
21500	0.0454	0.1084	0.1856	0.2047	11.4141	5086.6106
22000	0.0475	0.1078	0.1834	0.2060	11.5231	5066.8539
22500	0.0487	0.1058	0.1787	0.2070	11.6258	5047.6528
23000	0.0499	0.1004	0.1672	0.2085	11.7287	5028.7631
23500	0.0500	0.0966	0.1598	0.2088	11.8236	5010.5657
24000	0.0501	0.0935	0.1537	0.2090	11.9195	4992.8597
24500	0.0500	0.0891	0.1450	0.2093	12.0178	4975.5742
25000	0.0500	0.0871	0.1411	0.2096	12.0979	4958.8253
25500	0.0498	0.0840	0.1351	0.2097	12.1621	4942.2627
26000	0.0495	0.0803	0.1282	0.2097	12.2217	4926.1281
26500	0.0493	0.0785	0.1250	0.2097	12.2631	4910.5470
27000	0.0493	0.0779	0.1237	0.2097	12.2798	4895.1071
27500	0.0489	0.0740	0.1165	0.2099	12.2868	4880.0237
28000	0.0492	0.0756	0.1192	0.2101	12.2849	4865.2141
28500	0.0492	0.0746	0.1173	0.2101	12.2692	4850.6360
29000	0.0491	0.0724	0.1133	0.2100	12.2436	4836.3244
29500	0.0495	0.0732	0.1142	0.2105	12.2209	4822.2145
30000	0.0493	0.0733	0.1145	0.2105	12.1979	4808.2923
30500	0.0494	0.0729	0.1134	0.2110	12.1769	4794.5757
31000	0.0491	0.0720	0.1120	0.2108	12.1558	4781.1778
31500	0.0493	0.0722	0.1119	0.2113	12.1368	4767.7990
32000	0.0497	0.0730	0.1129	0.2123	12.1340	4754.6548
32500	0.0496	0.0732	0.1131	0.2126	12.1347	4741.7295
33000	0.0501	0.0737	0.1131	0.2140	12.1422	4728.8601
33500	0.0506	0.0760	0.1162	0.2151	12.1623	4716.1625
34000	0.0505	0.0742	0.1121	0.2157	12.1932	4703.5514
34500	0.0507	0.0746	0.1118	0.2161	12.2370	4691.1448
35000	0.0517	0.0774	0.1146	0.2168	12.2985	4678.9483
35500	0.0520	0.0775	0.1135	0.2191	12.3777	4666.7628
36000	0.0541	0.0804	0.1157	0.2226	12.4599	4654.6898
36500	0.0555	0.0818	0.1165	0.2223	12.5559	4642.7195
37000	0.0579	0.0853	0.1206	0.2260	12.6493	4630.8440
37500	0.0609	0.0865	0.1209	0.2285	12.7429	4619.1895
38000	0.0659	0.0924	0.1285	0.2341	12.8261	4607.4754
38500	0.0682	0.0943	0.1306	0.2354	12.8873	4595.9083
39000	0.0753	0.1013	0.1394	0.2408	12.9452	4584.4505
39500	0.0802	0.1079	0.1484	0.2449	12.9828	4573.0724
40000	0.0913	0.1206	0.1653	0.2533	13.0029	4561.7852
40500	0.1080	0.1388	0.1897	0.2624	13.0066	4550.5878
41000	0.1154	0.1509	0.2059	0.2665	13.0056	4539.4396
41500	0.1283	0.1665	0.2268	0.2712	13.0042	4528.3768
42000	0.1342	0.1756	0.2391	0.2744	13.0016	4517.4206
42500	0.1365	0.1790	0.2438	0.2752	13.0038	4506.5461
43000	0.1382	0.1809	0.2464	0.2753	13.0032	4495.6972
43500	0.1429	0.1852	0.2521	0.2773	13.0052	4484.9816
44000	0.1451	0.1857	0.2525	0.2786	13.0035	4474.3033
44500	0.1464	0.1881	0.2558	0.2792	13.0017	4463.7225
45000	0.1487	0.1905	0.2592	0.2789	12.9991	4453.1889
45500	0.1510	0.1925	0.2618	0.2802	12.9982	4442.7705
46000	0.1541	0.1950	0.2650	0.2828	12.9918	4432.3461
46500	0.1563	0.1949	0.2646	0.2848	12.9826	4422.1141
47000	0.1568	0.1959	0.2662	0.2853	12.9738	4411.7847
47500	0.1608	0.2001	0.2718	0.2877	12.9685	4401.6892
48000	0.1646	0.2034	0.2763	0.2891	12.9606	4391.5660
48500	0.1638	0.2014	0.2734	0.2895	12.9497	4381.5504
49000	0.1661	0.2047	0.2781	0.2906	12.9404	4371.6227
49500	0.1704	0.2078	0.2821	0.2939	12.9247	4361.7355
50000	0.1722	0.2095	0.2843	0.2948	12.9092	4351.8265
50500	0.1728	0.2109	0.2865	0.2949	12.8953	4342.0923
51000	0.1739	0.2109	0.2862	0.2955	12.8816	4332.4107
51500	0.1763	0.2139	0.2903	0.2970	12.8705	4322.7956
52000	0.1740	0.2107	0.2859	0.2967	12.8543	4313.2075
52500	0.1767	0.2140	0.2905	0.2972	12.8379	4303.7101
53000	0.1783	0.2154	0.2924	0.2979	12.8248	4294.2690
53500	0.1764	0.2131	0.2892	0.2970	12.8076	4284.9438
54000	0.1760	0.2136	0.2901	0.2970	12.7942	4275.5952
54500	0.1765	0.2117	0.2872	0.2974	12.7782	4266.3555
55000	0.1777	0.2144	0.2909	0.2978	12.7702	4257.1521
55500	0.1758	0.2124	0.2882	0.2963	12.7577	4248.0380
56000	0.1757	0.2131	0.2893	0.2966	12.7432	4238.9456
56500	0.1770	0.2136	0.2899	0.2969	12.7294	4229.9958
57000	0.1764	0.2129	0.2890	0.2967	12.7124	4221.0279
57500	0.1786	0.2153	0.2923	0.2973	12.6945	4212.1465
58000	0.1786	0.2161	0.2933	0.2979	12.6789	4203.3214
58500	0.1784	0.2147	0.2914	0.2980	12.6628	4194.5598
59000	0.1775	0.2134	0.2894	0.2970	12.6503	4185.8474
59500	0.1788	0.2171	0.2948	0.2982	12.6395	4177.1812
60000	0.1792	0.2163	0.2936	0.2981	12.6246	4168.5830
60500	0.1785	0.2158	0.2929	0.2975	12.6122	4160.0551
61000	0.1797	0.2166	0.2940	0.2980	12.6029	4151.5941
61500	0.1798	0.2169	0.2943	0.2980	12.5946	4143.1684
62000	0.1807	0.2178	0.2958	0.2980	12.5830	4134.7438
62500	0.1793	0.2167	0.2940	0.2981	12.5708	4126.4394
63000	0.1805	0.2170	0.2946	0.2984	12.5600	4118.1636
63500	0.1801	0.2172	0.2949	0.2978	12.5507	4109.9543
64000	0.1805	0.2175	0.2951	0.2976	12.5405	4101.7999
64500	0.1800	0.2166	0.2940	0.2977	12.5303	4093.6909
65000	0.1814	0.2196	0.2980	0.2974	12.5247	4085.6512
65500	0.1818	0.2181	0.2955	0.2978	12.5228	4077.6271
66000	0.1824	0.2203	0.2984	0.2980	12.5234	4069.6608
