DIM=300
500	0.0000	0.0000	0.0000	0.1124	10.0620	6953.9910
1000	0.0000	0.0000	0.0000	0.1124	10.1947	6554.3780
1500	0.0000	0.0000	0.0000	0.1124	10.3887	6242.2664
2000	0.0000	0.0000	0.0000	0.1124	10.6374	5988.6126
2500	0.0000	0.0000	0.0000	0.1124	10.9326	5781.0681
3000	0.0000	0.0000	0.0000	0.1124	11.2669	5608.9910
3500	0.0000	0.0000	0.0000	0.1124	11.6333	5464.8582
4000	0.0000	0.0000	0.0000	0.1124	12.0237	5343.9107
4500	0.0000	0.0000	0.0000	0.1124	12.4293	5240.9107
5000	0.0000	0.0000	0.0000	0.1124	12.8425	5151.9447
5500	0.0000	0.0000	0.0000	0.1124	13.2541	5073.9933
6000	0.0000	0.0000	0.0000	0.1124	13.6538	5005.3724
6500	0.0000	0.0000	0.0000	0.1124	14.0306	4943.1044
7000	0.0000	0.0000	0.0000	0.1124	14.3728	4885.1498
7500	0.0000	0.0000	0.0000	0.1124	14.6686	4831.0374
8000	-0.0000	-0.0000	0.0001	0.1124	14.9153	4779.9225
8500	-0.0000	0.0000	0.0002	0.1125	15.0993	4730.2305
9000	0.0000	0.0001	0.0003	0.1125	15.2186	4682.1078
9500	0.0000	0.0002	0.0005	0.1127	15.2727	4634.8773
10000	0.0000	0.0007	0.0014	0.1134	15.2695	4588.7892
10500	0.0000	0.0010	0.0020	0.1138	15.2299	4543.6943
11000	0.0000	0.0019	0.0039	0.1150	15.1710	4498.8603
11500	0.0003	0.0048	0.0093	0.1177	15.1421	4454.9296
12000	0.0013	0.0109	0.0202	0.1245	15.2063	4412.0808
12500	0.0055	0.0228	0.0399	0.1422	15.3950	4369.8015
13000	0.0131	0.0341	0.0574	0.1611	15.6303	4328.2309
13500	0.0198	0.0404	0.0663	0.1735	15.8664	4287.2824
14000	0.0263	0.0454	0.0730	0.1835	16.0688	4247.1117
14500	0.0298	0.0478	0.0761	0.1885	16.2578	4207.5706
15000	0.0340	0.0510	0.0804	0.1937	16.4203	4168.9561
15500	0.0358	0.0524	0.0823	0.1962	16.5519	4130.9951
16000	0.0372	0.0534	0.0834	0.1978	16.6617	4093.6751
16500	0.0389	0.0545	0.0848	0.1999	16.7418	4057.0724
17000	0.0402	0.0559	0.0865	0.2014	16.7950	4021.4488
17500	0.0412	0.0565	0.0871	0.2025	16.8253	3986.3152
18000	0.0432	0.0596	0.0910	0.2046	16.8598	3951.8495
18500	0.0443	0.0616	0.0928	0.2064	16.9139	3918.1124
19000	0.0458	0.0662	0.0977	0.2110	17.0047	3884.9731
19500	0.0524	0.0765	0.1102	0.2214	17.1473	3852.5491
20000	0.0589	0.0852	0.1205	0.2288	17.3260	3820.7872
20500	0.0681	0.0955	0.1330	0.2372	17.5113	3789.5310
21000	0.0787	0.1067	0.1469	0.2420	17.6852	3758.8329
21500	0.0902	0.1202	0.1645	0.2461	17.8418	3728.7093
22000	0.0967	0.1282	0.1747	0.2468	17.9763	3699.1784
