DIM=400
500	0.0000	0.0000	0.0000	0.0385	16.1742	8419.3632
1000	0.0000	0.0000	0.0000	0.0385	16.2827	7811.8989
1500	0.0000	0.0000	0.0000	0.0385	16.4435	7364.5310
2000	0.0000	0.0000	0.0000	0.0385	16.6505	7028.4380
2500	0.0000	0.0000	0.0000	0.0385	16.8964	6777.0099
3000	0.0000	0.0000	0.0000	0.0385	17.1710	6578.9166
3500	-0.0000	-0.0000	0.0000	0.0385	17.4704	6421.7454
4000	0.0000	0.0000	0.0001	0.0385	17.7854	6291.6889
4500	0.0000	-0.0000	0.0001	0.0385	18.1042	6179.8216
5000	0.0000	0.0000	0.0001	0.0385	18.4209	6081.3808
5500	0.0000	0.0000	0.0003	0.0386	18.7217	5990.7681
6000	0.0000	0.0001	0.0003	0.0386	19.0008	5906.4828
6500	0.0000	0.0002	0.0006	0.0387	19.2483	5826.6954
7000	0.0000	0.0005	0.0013	0.0391	19.4601	5749.2053
7500	0.0000	0.0017	0.0035	0.0406	19.6403	5674.9103
8000	0.0001	0.0044	0.0088	0.0437	19.7954	5602.6300
8500	0.0004	0.0113	0.0218	0.0506	19.9943	5531.9141
9000	0.0022	0.0287	0.0522	0.0642	20.3017	5463.0926
9500	0.0099	0.0615	0.1037	0.0831	20.8114	5395.4950
10000	0.0216	0.0862	0.1381	0.0982	21.4025	5329.0621
10500	0.0288	0.0956	0.1497	0.1038	21.9643	5263.9936
11000	0.0331	0.0992	0.1533	0.1058	22.4822	5200.4283
11500	0.0359	0.1011	0.1547	0.1072	22.9390	5137.6851
12000	0.0376	0.1023	0.1554	0.1081	23.3357	5076.7250
12500	0.0388	0.1037	0.1566	0.1092	23.6821	5016.5313
13000	0.0407	0.1062	0.1587	0.1114	23.9981	4957.8393
13500	0.0427	0.1114	0.1643	0.1152	24.3112	4900.4395
14000	0.0462	0.1182	0.1715	0.1180	24.6245	4844.2664
14500	0.0504	0.1238	0.1775	0.1204	24.9330	4789.2806
15000	0.0539	0.1282	0.1825	0.1222	25.2091	4735.3270
15500	0.0567	0.1319	0.1867	0.1248	25.4453	4682.6598
16000	0.0592	0.1351	0.1904	0.1265	25.6381	4631.0772
16500	0.0607	0.1372	0.1928	0.1280	25.8012	4580.7053
17000	0.0630	0.1411	0.1973	0.1301	25.9385	4531.3293
17500	0.0640	0.1439	0.1998	0.1329	26.0511	4482.9685
18000	0.0663	0.1490	0.2051	0.1369	26.1826	4435.7948
18500	0.0685	0.1550	0.2108	0.1419	26.3552	4389.5075
19000	0.0725	0.1623	0.2170	0.1468	26.5821	4344.2238
19500	0.0771	0.1705	0.2244	0.1531	26.8769	4299.9194
20000	0.0820	0.1776	0.2307	0.1604	27.2077	4256.4802
20500	0.0863	0.1820	0.2340	0.1667	27.5540	4213.9316
21000	0.0899	0.1855	0.2364	0.1707	27.9114	4172.3286
21500	0.0932	0.1891	0.2395	0.1746	28.2557	4131.5660
22000	0.0965	0.1933	0.2434	0.1781	28.5883	4091.5708
22500	0.0983	0.1953	0.2449	0.1798	28.8972	4052.4251
23000	0.1003	0.1974	0.2465	0.1819	29.1950	4014.0155
23500	0.1024	0.2003	0.2490	0.1832	29.4796	3976.4078
24000	0.1034	0.2008	0.2486	0.1844	29.7356	3939.5863
24500	0.1047	0.2025	0.2500	0.1849	29.9698	3903.4334
25000	0.1052	0.2023	0.2490	0.1861	30.1753	3868.1361
25500	0.1057	0.2034	0.2500	0.1867	30.3538	3833.4702
26000	0.1064	0.2042	0.2503	0.1882	30.5064	3799.4804
26500	0.1068	0.2047	0.2504	0.1892	30.6351	3766.0511
27000	0.1072	0.2058	0.2514	0.1900	30.7406	3733.4185
27500	0.1073	0.2065	0.2515	0.1917	30.8374	3701.4335
28000	0.1073	0.2074	0.2522	0.1933	30.9221	3669.9802
28500	0.1075	0.2077	0.2518	0.1946	31.0055	3639.2395
29000	0.1076	0.2087	0.2523	0.1968	31.0861	3609.0922
29500	0.1079	0.2095	0.2525	0.1988	31.1543	3579.4421
30000	0.1078	0.2108	0.2532	0.2008	31.2316	3550.4058
30500	0.1085	0.2124	0.2541	0.2035	31.3245	3521.8624
31000	0.1097	0.2150	0.2559	0.2064	31.4531	3493.8666
31500	0.1108	0.2176	0.2580	0.2087	31.5883	3466.4229
32000	0.1123	0.2197	0.2594	0.2115	31.7389	3439.5001
32500	0.1135	0.2221	0.2617	0.2135	31.9053	3413.0758
33000	0.1148	0.2240	0.2633	0.2165	32.0669	3387.1648
