DIM=256
500	0.0000	0.0000	0.0000	0.0385	16.0323	8620.7279
1000	0.0000	0.0000	0.0000	0.0385	16.1028	8163.5131
1500	0.0000	0.0000	0.0000	0.0385	16.2074	7796.9746
2000	0.0000	0.0000	0.0000	0.0385	16.3436	7490.2618
2500	0.0000	0.0000	0.0000	0.0385	16.5088	7232.9642
3000	0.0000	0.0000	0.0000	0.0385	16.6998	7020.5763
3500	0.0000	0.0000	0.0000	0.0385	16.9128	6841.0068
4000	0.0000	0.0000	0.0000	0.0385	17.1427	6687.5862
4500	0.0000	0.0000	0.0000	0.0385	17.3876	6558.5949
5000	0.0000	0.0000	0.0001	0.0385	17.6419	6445.6018
5500	0.0000	0.0000	0.0003	0.0386	17.8997	6347.4704
6000	0.0000	0.0001	0.0003	0.0386	18.1554	6260.1818
6500	0.0000	0.0002	0.0006	0.0387	18.4025	6181.5311
7000	0.0000	0.0003	0.0008	0.0388	18.6303	6109.5642
7500	0.0000	0.0006	0.0015	0.0392	18.8354	6042.0417
8000	0.0000	0.0013	0.0029	0.0400	19.0121	5978.2466
8500	0.0000	0.0028	0.0058	0.0415	19.1653	5917.9184
9000	0.0001	0.0067	0.0133	0.0456	19.3062	5859.5532
9500	0.0011	0.0217	0.0409	0.0592	19.5167	5803.2776
10000	0.0057	0.0496	0.0877	0.0787	19.8670	5748.9857
10500	0.0128	0.0772	0.1272	0.0996	20.3795	5695.6944
11000	0.0232	0.1007	0.1562	0.1150	21.0114	5643.9289
11500	0.0338	0.1153	0.1724	0.1231	21.6735	5593.1391
12000	0.0439	0.1244	0.1811	0.1262	22.3033	5542.9180
12500	0.0493	0.1282	0.1847	0.1269	22.8918	5494.3057
13000	0.0552	0.1319	0.1881	0.1262	23.4282	5446.7348
13500	0.0594	0.1345	0.1906	0.1259	23.9118	5399.0453
14000	0.0621	0.1368	0.1935	0.1266	24.3382	5352.4696
14500	0.0638	0.1387	0.1959	0.1274	24.6909	5307.0264
