MEAN:	70
500	0.0284746274744	0.0659982113685	0.108497134271	0.0749038461538	3442.63378906	222471146.464
1000	0.0838604334435	0.167929338443	0.220989900492	0.153229166667	5122.61474609	211016967.968
1500	0.114185684846	0.211485574443	0.254378442521	0.204350961538	6454.09570312	204389285.365
2000	0.131998834868	0.24998405922	0.286364238515	0.241169871795	7328.51953125	200015248.864
2500	0.149440874972	0.270815970138	0.303920079484	0.270745192308	7824.97851562	196878513.6
3000	0.151069712098	0.278361386367	0.305501531016	0.271322115385	8391.44042969	194596034.837
3500	0.153062374637	0.288354391622	0.312501146748	0.280104166667	8741.38378906	192749566.971
4000	0.1578013186	0.29862036216	0.320592235439	0.288092948718	9028.95703125	191198618.412
4500	0.153406336495	0.30261408339	0.322392121613	0.296899038462	9232.54199219	189963038.343
5000	0.162903624125	0.311785245771	0.329947709768	0.313405448718	9414.72265625	188937833.072
5500	0.177180142778	0.327911179233	0.343300912958	0.331570512821	9770.7421875	188025642.307
6000	0.183991665468	0.337065970506	0.352899119279	0.338798076923	9864.72070312	187179312.456
6500	0.179637434393	0.337754897637	0.353852681156	0.340056089744	9921.69824219	186479403.399
7000	0.181514910124	0.340071515565	0.356244054756	0.341201923077	9904.35449219	185862380.816
7500	0.180060974821	0.340266666461	0.353836424515	0.340016025641	10161.13964844	185330273.114
8000	0.177947821656	0.346075861537	0.355254893389	0.345208333333	10513.14746094	184831612.236
8500	0.188176627455	0.359267985495	0.368359314548	0.363076923077	10622.42871094	184341395.806
9000	0.190099519925	0.365690295934	0.372011984841	0.365336538462	10852.88671875	183876775.701
9500	0.195569233595	0.373772410401	0.377864112843	0.373108974359	11093.25878906	183442238.969
10000	0.190637134474	0.375269680884	0.377541077784	0.36983974359	11475.99121094	183018356.645
10500	0.194138972316	0.378232482314	0.380412275841	0.37202724359	11576.06152344	182621362.516
11000	0.189161495994	0.374610401077	0.375656970344	0.371081730769	11686.63769531	182265926.883
11500	0.189286562736	0.372155638029	0.378900172323	0.380801282051	12150.87988281	181909008.189
12000	0.197935633977	0.379313503884	0.387857537454	0.401602564103	12367.98339844	181556760.245
Done	training
