DIM=2
500	0.0000	0.0028	0.0057	0.0412	1.4277	9056.1689
1000	0.0000	0.0005	0.0010	0.0390	1.4307	9037.4283
1500	0.0000	0.0001	0.0004	0.0387	1.4358	9025.6764
2000	0.0000	0.0001	0.0003	0.0386	1.4423	9020.3066
2500	0.0000	0.0000	0.0001	0.0385	1.4502	9017.3037
3000	0.0000	0.0000	0.0001	0.0385	1.4581	9006.7980
3500	0.0000	0.0000	0.0001	0.0385	1.4681	9002.4321
4000	0.0000	0.0000	0.0001	0.0385	1.4795	8997.6151
4500	0.0000	0.0000	0.0001	0.0385	1.4917	8991.4895
5000	0.0000	0.0000	0.0001	0.0385	1.5049	8984.5384
5500	0.0000	0.0000	0.0001	0.0385	1.5191	8977.3942
6000	0.0000	0.0000	0.0001	0.0385	1.5341	8971.2784
6500	0.0000	0.0000	0.0001	0.0385	1.5502	8965.3522
7000	0.0000	0.0000	0.0001	0.0385	1.5669	8958.0853
7500	0.0000	0.0000	0.0001	0.0385	1.5840	8952.5654
8000	0.0000	0.0000	0.0001	0.0385	1.6018	8945.8909
8500	0.0000	0.0000	0.0001	0.0385	1.6191	8939.3536
9000	0.0000	0.0000	0.0001	0.0385	1.6365	8934.2051
9500	0.0000	0.0000	0.0001	0.0385	1.6539	8927.1291
10000	0.0000	0.0000	0.0001	0.0385	1.6710	8920.8693
10500	0.0000	0.0000	0.0001	0.0385	1.6868	8914.3590
11000	0.0000	0.0000	0.0001	0.0385	1.7018	8908.0577
11500	0.0000	0.0000	0.0001	0.0385	1.7151	8902.2315
12000	0.0000	0.0000	0.0001	0.0385	1.7268	8895.3668
12500	0.0000	0.0000	0.0001	0.0385	1.7354	8889.5964
13000	0.0000	0.0000	0.0001	0.0385	1.7413	8883.2159
13500	0.0000	0.0000	0.0001	0.0385	1.7454	8877.3557
14000	0.0000	0.0000	0.0001	0.0385	1.7475	8870.2513
14500	0.0000	0.0000	0.0001	0.0385	1.7486	8864.7949
15000	0.0000	0.0000	0.0001	0.0385	1.7492	8858.5329
15500	0.0000	0.0000	0.0001	0.0385	1.7496	8852.1874
16000	0.0000	0.0000	0.0001	0.0385	1.7499	8846.2826
16500	0.0000	0.0000	0.0001	0.0385	1.7496	8840.4995
17000	0.0000	0.0000	0.0001	0.0385	1.7498	8833.8803
17500	0.0000	0.0000	0.0001	0.0385	1.7510	8827.9016
18000	0.0000	0.0000	0.0001	0.0385	1.7521	8821.5855
18500	0.0000	0.0000	0.0001	0.0385	1.7523	8815.4883
19000	0.0000	0.0000	0.0001	0.0385	1.7523	8809.7428
19500	0.0000	0.0000	0.0001	0.0385	1.7528	8803.3472
20000	0.0000	0.0000	0.0001	0.0385	1.7526	8797.3537
20500	0.0000	0.0000	0.0001	0.0385	1.7537	8790.7119
21000	0.0000	0.0000	0.0001	0.0385	1.7545	8784.8708
21500	0.0000	0.0000	0.0001	0.0385	1.7546	8778.8606
22000	0.0000	0.0000	0.0001	0.0385	1.7553	8772.5970
22500	0.0000	-0.0000	0.0000	0.0385	1.7536	8767.2654
23000	0.0000	-0.0000	0.0000	0.0385	1.7542	8761.0119
23500	0.0000	-0.0000	0.0000	0.0385	1.7547	8755.3688
24000	0.0000	-0.0000	0.0000	0.0385	1.7560	8749.0733
24500	0.0000	-0.0000	0.0000	0.0385	1.7566	8742.7656
25000	0.0000	-0.0000	0.0000	0.0385	1.7581	8737.0724
25500	0.0000	-0.0000	0.0000	0.0385	1.7590	8731.1684
26000	0.0000	-0.0000	0.0000	0.0385	1.7596	8725.2319
26500	0.0000	-0.0000	0.0000	0.0385	1.7596	8719.3434
27000	0.0000	-0.0000	0.0000	0.0385	1.7602	8713.3770
