VARIENCE: 70
500	0.0000	0.0000	0.0000	0.0385	10.0268	8829.2146
1000	0.0000	0.0000	0.0000	0.0385	10.0847	8554.4422
1500	0.0000	0.0000	0.0000	0.0385	10.1692	8319.2900
2000	0.0000	0.0000	0.0000	0.0385	10.2786	8109.2920
2500	0.0000	0.0000	0.0000	0.0385	10.4108	7917.7511
3000	0.0000	0.0000	0.0000	0.0385	10.5643	7743.5986
3500	0.0000	0.0000	0.0000	0.0385	10.7371	7582.8189
4000	0.0000	0.0000	0.0000	0.0385	10.9278	7435.9159
4500	0.0000	0.0000	0.0000	0.0385	11.1340	7300.2180
5000	0.0000	0.0000	0.0000	0.0385	11.3536	7175.5363
5500	0.0000	0.0000	0.0000	0.0385	11.5847	7061.6528
6000	0.0000	0.0000	0.0000	0.0385	11.8241	6957.2239
6500	0.0000	0.0000	0.0000	0.0385	12.0688	6860.6210
7000	0.0000	0.0000	0.0000	0.0385	12.3155	6771.6704
7500	0.0000	0.0000	0.0000	0.0385	12.5606	6690.6991
8000	0.0000	0.0000	0.0000	0.0385	12.7985	6615.5926
8500	0.0000	0.0000	0.0000	0.0385	13.0267	6546.4853
9000	0.0000	0.0000	0.0001	0.0385	13.2436	6482.5112
9500	0.0000	0.0002	0.0005	0.0387	13.4443	6422.8737
10000	0.0000	0.0012	0.0024	0.0394	13.6362	6367.8162
10500	0.0001	0.0042	0.0083	0.0421	13.8298	6316.0235
11000	0.0005	0.0106	0.0205	0.0477	14.0100	6267.6601
11500	0.0022	0.0227	0.0426	0.0557	14.2064	6221.7412
12000	0.0056	0.0363	0.0659	0.0651	14.4059	6178.1788
12500	0.0094	0.0470	0.0829	0.0716	14.5990	6136.4302
13000	0.0123	0.0526	0.0906	0.0744	14.7935	6096.5284
13500	0.0141	0.0557	0.0949	0.0755	14.9726	6058.0935
14000	0.0164	0.0586	0.0985	0.0769	15.1396	6021.0380
14500	0.0179	0.0605	0.1004	0.0784	15.3090	5984.9132
15000	0.0203	0.0650	0.1061	0.0823	15.4703	5949.7190
15500	0.0213	0.0688	0.1105	0.0866	15.6409	5915.7242
16000	0.0239	0.0754	0.1180	0.0947	15.8324	5882.3951
16500	0.0281	0.0847	0.1288	0.1051	16.0736	5850.2417
