DIM=200
500	0.0000	0.0000	0.0000	0.0385	14.1759	8709.3504
1000	0.0000	0.0000	0.0000	0.0385	14.2421	8321.1255
1500	0.0000	0.0000	0.0000	0.0385	14.3381	8001.4111
2000	0.0000	0.0000	0.0000	0.0385	14.4618	7728.0889
2500	0.0000	0.0000	0.0000	0.0385	14.6112	7487.9207
3000	0.0000	0.0000	0.0000	0.0385	14.7841	7282.2840
3500	0.0000	0.0000	0.0000	0.0385	14.9780	7101.5402
4000	0.0000	0.0000	0.0000	0.0385	15.1898	6944.5580
4500	0.0000	0.0000	0.0000	0.0385	15.4174	6805.4939
5000	0.0000	0.0000	0.0000	0.0385	15.6551	6684.4020
5500	0.0000	0.0000	0.0001	0.0385	15.9021	6576.7665
6000	0.0000	0.0000	0.0002	0.0385	16.1510	6481.6978
6500	0.0000	0.0001	0.0004	0.0386	16.4009	6396.1111
7000	0.0000	0.0003	0.0008	0.0389	16.6416	6319.2971
7500	0.0000	0.0005	0.0013	0.0391	16.8681	6249.7169
8000	0.0000	0.0009	0.0020	0.0395	17.0747	6184.8957
8500	0.0000	0.0016	0.0034	0.0401	17.2555	6125.1640
9000	0.0000	0.0032	0.0065	0.0414	17.4073	6068.8194
9500	0.0003	0.0097	0.0189	0.0462	17.5610	6015.7483
10000	0.0016	0.0218	0.0410	0.0558	17.7516	5964.0432
10500	0.0064	0.0441	0.0787	0.0708	18.0146	5915.0886
11000	0.0123	0.0629	0.1066	0.0835	18.3598	5867.2254
11500	0.0189	0.0789	0.1284	0.0952	18.7733	5820.8261
12000	0.0258	0.0901	0.1426	0.1022	19.2056	5775.8327
12500	0.0307	0.0951	0.1479	0.1058	19.6192	5731.7287
13000	0.0339	0.0975	0.1499	0.1069	20.0058	5688.6625
13500	0.0366	0.0994	0.1512	0.1091	20.3527	5646.3524
14000	0.0383	0.1017	0.1533	0.1111	20.6852	5604.5093
14500	0.0399	0.1058	0.1581	0.1142	21.0014	5563.6610
15000	0.0421	0.1097	0.1621	0.1177	21.3070	5524.0624
15500	0.0446	0.1145	0.1673	0.1204	21.6108	5484.6688
16000	0.0476	0.1191	0.1723	0.1227	21.8897	5446.0145
16500	0.0508	0.1227	0.1758	0.1229	22.1417	5407.5296
17000	0.0546	0.1277	0.1818	0.1232	22.3574	5370.1665
17500	0.0578	0.1313	0.1861	0.1233	22.5419	5333.3651
18000	0.0609	0.1351	0.1908	0.1240	22.6849	5296.9099
18500	0.0633	0.1381	0.1946	0.1249	22.7757	5260.9634
19000	0.0651	0.1403	0.1974	0.1258	22.8311	5225.5738
19500	0.0673	0.1429	0.2007	0.1273	22.8564	5190.7768
20000	0.0682	0.1445	0.2027	0.1283	22.8627	5156.3690
20500	0.0695	0.1463	0.2050	0.1295	22.8417	5122.5839
21000	0.0703	0.1473	0.2060	0.1303	22.8106	5089.0730
21500	0.0712	0.1490	0.2078	0.1319	22.7578	5056.0712
22000	0.0718	0.1498	0.2086	0.1326	22.7053	5023.5622
22500	0.0727	0.1516	0.2105	0.1340	22.6549	4991.4690
23000	0.0732	0.1528	0.2112	0.1355	22.6145	4959.6038
23500	0.0748	0.1558	0.2137	0.1390	22.5936	4928.5141
24000	0.0762	0.1586	0.2159	0.1428	22.6049	4897.7549
24500	0.0780	0.1620	0.2183	0.1460	22.6629	4867.2967
25000	0.0808	0.1659	0.2211	0.1497	22.7522	4837.3165
25500	0.0834	0.1689	0.2231	0.1532	22.8748	4807.6229
26000	0.0855	0.1713	0.2249	0.1555	23.0083	4778.4190
26500	0.0872	0.1733	0.2266	0.1590	23.1423	4749.5087
27000	0.0892	0.1753	0.2282	0.1633	23.2797	4721.0132
27500	0.0916	0.1784	0.2314	0.1666	23.4042	4692.8479
28000	0.0928	0.1803	0.2335	0.1681	23.5167	4664.9570
28500	0.0938	0.1818	0.2350	0.1701	23.6131	4637.6004
29000	0.0953	0.1841	0.2376	0.1717	23.6999	4610.4693
29500	0.0960	0.1853	0.2388	0.1733	23.7709	4583.7216
30000	0.0969	0.1867	0.2400	0.1741	23.8317	4557.4233
30500	0.0971	0.1872	0.2400	0.1750	23.8859	4531.3846
31000	0.0984	0.1901	0.2426	0.1773	23.9462	4505.6270
31500	0.0990	0.1910	0.2424	0.1783	24.0128	4480.1643
32000	0.1000	0.1936	0.2440	0.1803	24.1131	4454.9922
32500	0.1007	0.1947	0.2438	0.1811	24.2255	4430.2230
33000	0.1012	0.1958	0.2440	0.1821	24.3565	4405.7305
33500	0.1025	0.1974	0.2444	0.1832	24.5066	4381.5733
34000	0.1030	0.1983	0.2444	0.1835	24.6679	4357.5604
34500	0.1038	0.1994	0.2441	0.1849	24.8347	4333.9849
35000	0.1046	0.2009	0.2450	0.1857	25.0134	4310.7054
35500	0.1043	0.2006	0.2436	0.1857	25.1899	4287.5832
36000	0.1048	0.2024	0.2450	0.1864	25.3573	4264.8459
36500	0.1054	0.2040	0.2461	0.1880	25.5111	4242.3593
37000	0.1057	0.2049	0.2465	0.1883	25.6687	4220.0956
37500	0.1060	0.2062	0.2477	0.1897	25.8097	4198.1848
38000	0.1067	0.2079	0.2491	0.1905	25.9416	4176.4753
38500	0.1070	0.2096	0.2503	0.1915	26.0643	4155.0367
39000	0.1069	0.2100	0.2502	0.1922	26.1693	4133.8228
39500	0.1077	0.2121	0.2522	0.1941	26.2673	4112.9183
40000	0.1089	0.2145	0.2547	0.1953	26.3623	4092.2042
40500	0.1090	0.2153	0.2547	0.1954	26.4582	4071.6929
41000	0.1104	0.2181	0.2574	0.1971	26.5519	4051.5197
41500	0.1107	0.2192	0.2581	0.1975	26.6542	4031.5708
42000	0.1117	0.2213	0.2597	0.1990	26.7518	4011.7962
42500	0.1123	0.2226	0.2604	0.2002	26.8497	3992.3791
43000	0.1134	0.2243	0.2618	0.2025	26.9544	3973.0738
43500	0.1148	0.2274	0.2645	0.2045	27.0580	3954.0100
44000	0.1159	0.2287	0.2655	0.2074	27.1672	3935.1930
44500	0.1169	0.2295	0.2659	0.2092	27.2700	3916.5865
45000	0.1171	0.2304	0.2664	0.2093	27.3601	3898.1646
45500	0.1181	0.2323	0.2680	0.2112	27.4585	3879.9795
46000	0.1186	0.2335	0.2688	0.2120	27.5492	3861.9577
46500	0.1188	0.2339	0.2686	0.2129	27.6449	3844.1853
47000	0.1200	0.2363	0.2706	0.2139	27.7455	3826.6048
47500	0.1212	0.2385	0.2724	0.2154	27.8398	3809.1895
48000	0.1213	0.2398	0.2732	0.2157	27.9466	3792.0327
48500	0.1223	0.2410	0.2738	0.2172	28.0534	3775.0137
49000	0.1231	0.2426	0.2751	0.2177	28.1616	3758.1806
49500	0.1249	0.2460	0.2783	0.2201	28.2640	3741.5687
50000	0.1252	0.2471	0.2790	0.2215	28.3815	3725.1431
50500	0.1268	0.2501	0.2815	0.2234	28.4956	3708.8826
51000	0.1275	0.2514	0.2824	0.2242	28.6111	3692.8268
51500	0.1284	0.2537	0.2844	0.2265	28.7181	3676.9572
52000	0.1292	0.2549	0.2853	0.2285	28.8335	3661.2402
52500	0.1293	0.2564	0.2865	0.2299	28.9445	3645.6544
53000	0.1301	0.2586	0.2887	0.2322	29.0544	3630.3090
53500	0.1301	0.2592	0.2890	0.2321	29.1556	3615.0885
54000	0.1305	0.2607	0.2902	0.2334	29.2560	3600.0327
54500	0.1311	0.2620	0.2915	0.2365	29.3604	3585.1496
55000	0.1308	0.2622	0.2915	0.2368	29.4532	3570.4378
55500	0.1323	0.2643	0.2937	0.2398	29.5448	3555.8920
56000	0.1318	0.2641	0.2931	0.2407	29.6212	3541.5097
56500	0.1328	0.2655	0.2945	0.2427	29.6887	3527.2407
57000	0.1331	0.2657	0.2945	0.2432	29.7493	3513.1580
57500	0.1338	0.2672	0.2960	0.2448	29.7972	3499.2317
58000	0.1339	0.2679	0.2967	0.2451	29.8593	3485.4151
58500	0.1353	0.2695	0.2983	0.2483	29.9013	3471.7591
59000	0.1358	0.2707	0.2993	0.2486	29.9427	3458.2279
59500	0.1370	0.2724	0.3010	0.2511	29.9895	3444.9152
60000	0.1378	0.2728	0.3012	0.2530	30.0343	3431.6152
60500	0.1383	0.2740	0.3020	0.2529	30.0788	3418.5139
61000	0.1385	0.2740	0.3017	0.2542	30.1207	3405.5891
61500	0.1393	0.2750	0.3025	0.2556	30.1616	3392.7718
62000	0.1399	0.2755	0.3027	0.2569	30.2097	3380.1047
62500	0.1410	0.2769	0.3040	0.2575	30.2583	3367.5550
63000	0.1404	0.2765	0.3033	0.2577	30.2970	3355.1160
63500	0.1405	0.2771	0.3037	0.2580	30.3481	3342.8366
64000	0.1413	0.2780	0.3042	0.2599	30.3976	3330.6321
64500	0.1418	0.2783	0.3042	0.2613	30.4494	3318.6082
65000	0.1422	0.2791	0.3048	0.2615	30.5078	3306.7012
65500	0.1421	0.2793	0.3048	0.2620	30.5526	3294.8606
66000	0.1439	0.2815	0.3069	0.2649	30.5979	3283.2150
66500	0.1442	0.2817	0.3066	0.2658	30.6459	3271.6298
67000	0.1459	0.2837	0.3083	0.2678	30.7128	3260.1629
67500	0.1455	0.2832	0.3075	0.2675	30.7653	3248.8610
68000	0.1465	0.2846	0.3086	0.2699	30.8313	3237.6488
68500	0.1472	0.2856	0.3091	0.2696	30.8905	3226.5372
69000	0.1477	0.2862	0.3094	0.2709	30.9575	3215.5241
69500	0.1476	0.2868	0.3096	0.2714	31.0334	3204.6321
70000	0.1484	0.2875	0.3100	0.2724	31.1069	3193.8449
70500	0.1490	0.2880	0.3101	0.2734	31.1823	3183.1759
71000	0.1505	0.2892	0.3109	0.2747	31.2675	3172.5813
71500	0.1495	0.2890	0.3102	0.2744	31.3447	3162.0873
72000	0.1501	0.2898	0.3107	0.2758	31.4166	3151.7251
72500	0.1503	0.2898	0.3104	0.2763	31.5073	3141.4296
73000	0.1509	0.2909	0.3109	0.2775	31.5956	3131.2614
73500	0.1511	0.2908	0.3104	0.2786	31.6887	3121.1914
74000	0.1514	0.2915	0.3106	0.2793	31.7843	3111.2054
74500	0.1529	0.2934	0.3120	0.2818	31.8845	3101.3211
75000	0.1530	0.2945	0.3124	0.2822	31.9918	3091.5338
75500	0.1524	0.2949	0.3122	0.2819	32.0951	3081.8113
76000	0.1542	0.2972	0.3140	0.2845	32.2235	3072.2025
76500	0.1544	0.2979	0.3142	0.2848	32.3418	3062.6981
77000	0.1554	0.2997	0.3156	0.2868	32.4738	3053.2452
77500	0.1551	0.2999	0.3154	0.2865	32.5981	3043.9081
78000	0.1551	0.3000	0.3151	0.2874	32.7374	3034.6458
78500	0.1563	0.3021	0.3169	0.2895	32.8683	3025.4775
79000	0.1571	0.3036	0.3181	0.2907	32.9993	3016.4033
79500	0.1572	0.3037	0.3179	0.2909	33.1361	3007.3850
80000	0.1576	0.3049	0.3188	0.2920	33.2630	2998.4819
80500	0.1575	0.3055	0.3192	0.2922	33.3888	2989.6361
81000	0.1579	0.3066	0.3200	0.2932	33.5050	2980.8775
81500	0.1581	0.3073	0.3205	0.2941	33.6231	2972.2097
82000	0.1593	0.3087	0.3219	0.2954	33.7337	2963.5991
82500	0.1600	0.3097	0.3225	0.2975	33.8394	2955.0761
83000	0.1596	0.3099	0.3226	0.2971	33.9561	2946.6281
83500	0.1621	0.3124	0.3248	0.3004	34.0608	2938.2473
84000	0.1618	0.3126	0.3248	0.3020	34.1625	2929.9365
84500	0.1620	0.3130	0.3248	0.3033	34.2616	2921.7247
85000	0.1632	0.3152	0.3266	0.3053	34.3558	2913.5840
85500	0.1632	0.3157	0.3269	0.3063	34.4514	2905.4963
86000	0.1648	0.3177	0.3287	0.3084	34.5475	2897.5072
86500	0.1652	0.3187	0.3295	0.3102	34.6364	2889.5858
87000	0.1663	0.3195	0.3299	0.3121	34.7293	2881.7212
87500	0.1665	0.3198	0.3299	0.3130	34.8313	2873.9037
88000	0.1682	0.3231	0.3330	0.3161	34.9227	2866.1755
88500	0.1690	0.3235	0.3329	0.3177	35.0269	2858.5030
89000	0.1706	0.3257	0.3350	0.3203	35.1325	2850.9008
89500	0.1697	0.3254	0.3344	0.3200	35.2355	2843.3663
90000	0.1720	0.3278	0.3365	0.3223	35.3341	2835.9031
90500	0.1711	0.3274	0.3358	0.3224	35.4332	2828.4970
91000	0.1718	0.3280	0.3362	0.3245	35.5428	2821.1618
91500	0.1720	0.3287	0.3366	0.3252	35.6385	2813.8883
92000	0.1731	0.3302	0.3379	0.3269	35.7306	2806.6645
92500	0.1737	0.3307	0.3380	0.3283	35.8217	2799.5137
93000	0.1748	0.3319	0.3390	0.3300	35.9152	2792.4177
93500	0.1756	0.3327	0.3395	0.3307	36.0084	2785.3788
94000	0.1761	0.3342	0.3410	0.3321	36.1046	2778.3782
94500	0.1772	0.3348	0.3413	0.3329	36.1985	2771.4439
95000	0.1777	0.3358	0.3419	0.3348	36.2799	2764.6114
95500	0.1776	0.3353	0.3414	0.3349	36.3634	2757.8214
96000	0.1782	0.3368	0.3428	0.3361	36.4522	2751.0606
96500	0.1793	0.3372	0.3430	0.3376	36.5348	2744.3700
97000	0.1786	0.3371	0.3427	0.3373	36.6158	2737.7312
97500	0.1793	0.3377	0.3431	0.3380	36.7012	2731.1539
98000	0.1794	0.3379	0.3431	0.3385	36.7804	2724.6322
98500	0.1807	0.3389	0.3440	0.3398	36.8530	2718.1294
99000	0.1817	0.3405	0.3453	0.3415	36.9259	2711.6975
99500	0.1811	0.3402	0.3448	0.3419	37.0014	2705.3323
100000	0.1826	0.3421	0.3464	0.3437	37.0763	2699.0058
100500	0.1830	0.3430	0.3470	0.3446	37.1593	2692.7196
101000	0.1825	0.3431	0.3469	0.3450	37.2392	2686.5061
101500	0.1833	0.3448	0.3481	0.3463	37.3243	2680.3487
102000	0.1848	0.3468	0.3498	0.3477	37.4100	2674.2125
102500	0.1849	0.3480	0.3506	0.3493	37.4959	2668.1426
103000	0.1867	0.3497	0.3519	0.3511	37.5772	2662.1269
103500	0.1862	0.3493	0.3511	0.3511	37.6809	2656.1457
104000	0.1873	0.3512	0.3525	0.3523	37.7854	2650.2165
104500	0.1860	0.3508	0.3517	0.3518	37.8890	2644.3233
105000	0.1875	0.3527	0.3534	0.3532	37.9942	2638.4841
105500	0.1871	0.3516	0.3529	0.3537	38.1142	2632.6812
106000	0.1882	0.3521	0.3538	0.3541	38.2324	2626.9368
106500	0.1878	0.3514	0.3535	0.3550	38.3551	2621.2089
107000	0.1885	0.3520	0.3545	0.3557	38.4785	2615.5572
107500	0.1892	0.3521	0.3550	0.3575	38.6062	2609.9374
108000	0.1903	0.3539	0.3573	0.3591	38.7443	2604.3559
108500	0.1907	0.3541	0.3579	0.3604	38.8872	2598.8288
109000	0.1914	0.3541	0.3583	0.3618	39.0389	2593.3096
109500	0.1916	0.3553	0.3597	0.3623	39.1841	2587.8592
110000	0.1923	0.3550	0.3597	0.3635	39.3237	2582.4502
110500	0.1927	0.3553	0.3601	0.3655	39.4625	2577.0917
111000	0.1931	0.3561	0.3613	0.3658	39.5992	2571.7470
111500	0.1931	0.3562	0.3614	0.3654	39.7306	2566.4545
112000	0.1944	0.3569	0.3624	0.3676	39.8642	2561.1914
112500	0.1948	0.3580	0.3636	0.3672	39.9932	2555.9790
113000	0.1956	0.3582	0.3640	0.3682	40.1109	2550.8017
113500	0.1948	0.3583	0.3643	0.3685	40.2330	2545.6659
114000	0.1970	0.3600	0.3663	0.3700	40.3512	2540.5569
114500	0.1961	0.3593	0.3657	0.3697	40.4603	2535.4925
115000	0.1955	0.3588	0.3655	0.3693	40.5624	2530.4565
115500	0.1959	0.3595	0.3663	0.3700	40.6629	2525.4718
116000	0.1976	0.3611	0.3680	0.3714	40.7517	2520.5307
116500	0.1963	0.3600	0.3670	0.3713	40.8418	2515.6071
117000	0.1960	0.3602	0.3675	0.3719	40.9217	2510.7268
117500	0.1968	0.3609	0.3684	0.3727	41.0157	2505.8693
118000	0.1987	0.3622	0.3700	0.3735	41.0979	2501.0446
