MEAN:	40
500	0.0930892652148	0.182285801582	0.230573213057	0.178806089744	5274.62695312	196972326.112
1000	0.13019211319	0.249417834885	0.284254234396	0.242732371795	7089.08349609	181543059.808
1500	0.156197862337	0.293501387241	0.317853511226	0.277692307692	8317.26855469	174282330.133
2000	0.158437200055	0.301270453632	0.322640856454	0.28546474359	8640.38085938	169786183.424
2500	0.160700309638	0.321943512102	0.332511914806	0.309863782051	9803.5859375	166693459.226
3000	0.169890651011	0.349876999373	0.351923076509	0.333405448718	10977.93164062	164175905.013
3500	0.191826376271	0.367666054617	0.377172013214	0.380304487179	11893.74511719	161911933.138
4000	0.188678148436	0.369684199054	0.385723966418	0.393189102564	12865.42285156	159958030.758
4500	0.194880177292	0.3756740595	0.396512184679	0.418429487179	13478.46484375	158255051.392
5000	0.194757662883	0.375031271365	0.40490448138	0.434759615385	14483.08886719	156701183.219
5500	0.188454475699	0.375495094652	0.410452607926	0.450456730769	15282.734375	155236261.994
6000	0.188931912238	0.380781214576	0.419194229455	0.472916666667	15815.25195312	153927079.689
6500	0.191531427218	0.383898585987	0.424869090492	0.485016025641	16428.390625	152753548.181
7000	0.184865327909	0.382323793433	0.424959622879	0.486458333333	16837.20507812	151681247.567
7500	0.179760458199	0.38111677335	0.426902766556	0.485328525641	17409.8359375	150711351.058
8000	0.178334880034	0.383177010185	0.431751023379	0.494375	17879.18945312	149794802.292
8500	0.174973080339	0.382052169022	0.432875846718	0.496666666667	18330.20703125	148972661.233
9000	0.169288987775	0.377808651244	0.431566653167	0.500024038462	18880.78125	148176033.166
9500	0.165760193327	0.376961905348	0.433134711823	0.501794871795	19322.6015625	147435655.994
10000	0.158900601196	0.375459044578	0.433769827104	0.504431089744	19952.90429688	146716121.885
10500	0.156491724699	0.375351520801	0.435220865859	0.51233974359	20373.28320312	146036561.81
11000	0.155876408991	0.377435933666	0.438641486855	0.518389423077	20708.31640625	145404269.473
11500	0.153662608361	0.376899797912	0.438743026741	0.521217948718	20981.4921875	144810142.761
12000	0.151793254495	0.376872444122	0.43977642951	0.522716346154	21209.09960938	144256209.725
Done	training
