VARIENCE: 40
500	0.0000	0.0000	0.0000	0.0385	10.0266	8805.3654
1000	0.0000	0.0000	0.0000	0.0385	10.0840	8546.8795
1500	0.0000	0.0000	0.0000	0.0385	10.1678	8318.4864
2000	0.0000	0.0000	0.0000	0.0385	10.2764	8107.6213
2500	0.0000	0.0000	0.0000	0.0385	10.4079	7916.5953
3000	0.0000	0.0000	0.0000	0.0385	10.5606	7741.7648
3500	0.0000	0.0000	0.0000	0.0385	10.7329	7581.9471
4000	0.0000	0.0000	0.0000	0.0385	10.9216	7434.6830
4500	0.0000	0.0000	0.0000	0.0385	11.1281	7298.4534
5000	0.0000	0.0000	0.0000	0.0385	11.3463	7174.8405
5500	0.0000	0.0000	0.0000	0.0385	11.5758	7061.1400
6000	0.0000	0.0000	0.0000	0.0385	11.8139	6956.1253
6500	0.0000	0.0000	0.0000	0.0385	12.0579	6859.9366
7000	0.0000	0.0000	0.0000	0.0385	12.3047	6771.1265
7500	0.0000	0.0000	0.0000	0.0385	12.5503	6689.9214
8000	0.0000	0.0000	0.0000	0.0385	12.7913	6614.9321
8500	0.0000	0.0000	0.0001	0.0385	13.0221	6545.5820
9000	0.0000	0.0002	0.0004	0.0387	13.2431	6482.2937
9500	0.0000	0.0009	0.0018	0.0391	13.4563	6422.7790
10000	0.0000	0.0034	0.0067	0.0410	13.6630	6367.3523
10500	0.0004	0.0091	0.0178	0.0461	13.8637	6315.8362
11000	0.0017	0.0201	0.0382	0.0543	14.0734	6266.8592
11500	0.0047	0.0338	0.0622	0.0627	14.2913	6220.7871
12000	0.0077	0.0433	0.0775	0.0693	14.5047	6177.0251
12500	0.0109	0.0506	0.0884	0.0732	14.7087	6135.7680
13000	0.0148	0.0573	0.0976	0.0762	14.9116	6095.7902
13500	0.0161	0.0597	0.1007	0.0777	15.1145	6057.2850
14000	0.0187	0.0640	0.1060	0.0804	15.3202	6020.2922
14500	0.0204	0.0685	0.1118	0.0845	15.5407	5984.2577
15000	0.0242	0.0778	0.1238	0.0933	15.7823	5949.3757
15500	0.0288	0.0856	0.1336	0.1005	16.0611	5915.4228
16000	0.0331	0.0896	0.1375	0.1046	16.3230	5882.2835
16500	0.0356	0.0913	0.1388	0.1066	16.5577	5849.8965
17000	0.0369	0.0927	0.1398	0.1083	16.7691	5818.0020
17500	0.0383	0.0950	0.1423	0.1092	16.9664	5787.1704
18000	0.0398	0.0980	0.1456	0.1117	17.1513	5756.7730
18500	0.0412	0.1006	0.1478	0.1143	17.3219	5727.0148
19000	0.0434	0.1053	0.1534	0.1171	17.5046	5697.6772
19500	0.0454	0.1094	0.1583	0.1198	17.6813	5668.8436
20000	0.0481	0.1135	0.1627	0.1213	17.8487	5640.3741
20500	0.0502	0.1163	0.1658	0.1213	18.0121	5612.4628
21000	0.0525	0.1197	0.1697	0.1223	18.1578	5585.0682
21500	0.0550	0.1230	0.1736	0.1228	18.2728	5557.5910
22000	0.0577	0.1263	0.1776	0.1232	18.3801	5530.7821
22500	0.0611	0.1303	0.1827	0.1234	18.4698	5504.3064
23000	0.0620	0.1316	0.1843	0.1240	18.5359	5478.0169
23500	0.0643	0.1344	0.1877	0.1234	18.5833	5452.3691
24000	0.0643	0.1344	0.1872	0.1234	18.6092	5426.9549
24500	0.0663	0.1371	0.1907	0.1251	18.6213	5401.6530
25000	0.0684	0.1397	0.1938	0.1274	18.6229	5376.8119
25500	0.0682	0.1400	0.1941	0.1273	18.6106	5352.0156
26000	0.0695	0.1417	0.1956	0.1299	18.5952	5327.8323
26500	0.0709	0.1441	0.1981	0.1317	18.5712	5303.6368
27000	0.0717	0.1451	0.1992	0.1331	18.5375	5279.8351
27500	0.0725	0.1463	0.1996	0.1353	18.5197	5256.2412
28000	0.0739	0.1490	0.2022	0.1380	18.5041	5232.8528
28500	0.0759	0.1523	0.2052	0.1405	18.5176	5209.7498
29000	0.0772	0.1546	0.2074	0.1420	18.5451	5187.0807
29500	0.0792	0.1581	0.2109	0.1447	18.6083	5164.3473
30000	0.0807	0.1603	0.2126	0.1473	18.6890	5142.0233
30500	0.0826	0.1639	0.2163	0.1507	18.7758	5119.6444
31000	0.0843	0.1667	0.2189	0.1546	18.8901	5097.8031
31500	0.0863	0.1702	0.2225	0.1593	19.0126	5076.1165
32000	0.0876	0.1723	0.2244	0.1629	19.1398	5054.5514
32500	0.0901	0.1755	0.2278	0.1674	19.2628	5033.2634
33000	0.0908	0.1771	0.2298	0.1677	19.3742	5012.1510
33500	0.0923	0.1793	0.2321	0.1694	19.4664	4991.1708
34000	0.0929	0.1803	0.2333	0.1707	19.5507	4970.4620
34500	0.0925	0.1795	0.2320	0.1697	19.6256	4949.9068
35000	0.0929	0.1802	0.2328	0.1712	19.6824	4929.6690
35500	0.0943	0.1823	0.2350	0.1723	19.7306	4909.5232
36000	0.0948	0.1833	0.2361	0.1730	19.7597	4889.5487
36500	0.0944	0.1831	0.2360	0.1730	19.7793	4869.8375
37000	0.0943	0.1838	0.2365	0.1728	19.7904	4850.1986
37500	0.0950	0.1844	0.2368	0.1732	19.7831	4830.8761
38000	0.0951	0.1843	0.2364	0.1738	19.7745	4811.6891
