VARIENCE: 60
500	0.0000	0.0000	0.0000	0.0385	10.0241	8832.5658
1000	0.0000	0.0000	0.0000	0.0385	10.0793	8557.7575
1500	0.0000	0.0000	0.0000	0.0385	10.1614	8319.5436
2000	0.0000	0.0000	0.0000	0.0385	10.2686	8109.0218
2500	0.0000	0.0000	0.0000	0.0385	10.3989	7918.6437
3000	0.0000	0.0000	0.0000	0.0385	10.5505	7744.1153
3500	0.0000	0.0000	0.0000	0.0385	10.7217	7584.0838
4000	0.0000	0.0000	0.0000	0.0385	10.9107	7435.8123
4500	0.0000	0.0000	0.0000	0.0385	11.1157	7299.3278
5000	0.0000	0.0000	0.0000	0.0385	11.3343	7176.2483
5500	0.0000	0.0000	0.0000	0.0385	11.5635	7062.3143
6000	0.0000	0.0000	0.0000	0.0385	11.8018	6957.2295
6500	0.0000	0.0000	0.0000	0.0385	12.0437	6861.0158
7000	0.0000	0.0000	0.0000	0.0385	12.2911	6772.2933
7500	0.0000	0.0000	0.0000	0.0385	12.5359	6691.0436
8000	0.0000	0.0000	0.0000	0.0385	12.7766	6615.8783
8500	0.0000	0.0000	0.0000	0.0385	13.0095	6546.9570
9000	0.0000	0.0000	0.0001	0.0385	13.2318	6482.2655
9500	0.0000	0.0003	0.0007	0.0387	13.4477	6423.4420
10000	0.0000	0.0013	0.0027	0.0395	13.6680	6368.2149
10500	0.0002	0.0064	0.0128	0.0441	13.8848	6316.2748
11000	0.0008	0.0145	0.0278	0.0504	14.1009	6268.0038
11500	0.0030	0.0281	0.0523	0.0591	14.3169	6222.3778
12000	0.0056	0.0387	0.0701	0.0669	14.5394	6178.7385
12500	0.0092	0.0502	0.0876	0.0752	14.7693	6137.0291
13000	0.0118	0.0567	0.0964	0.0803	15.0151	6096.8474
13500	0.0159	0.0672	0.1103	0.0888	15.2951	6058.6505
14000	0.0217	0.0781	0.1233	0.0993	15.6128	6021.4525
14500	0.0282	0.0864	0.1328	0.1069	15.9613	5985.9063
15000	0.0340	0.0919	0.1381	0.1120	16.3311	5950.5743
15500	0.0376	0.0956	0.1417	0.1144	16.6971	5916.5298
16000	0.0404	0.0981	0.1437	0.1159	17.0541	5883.4826
16500	0.0433	0.1010	0.1461	0.1168	17.4026	5850.7998
17000	0.0459	0.1049	0.1506	0.1185	17.7175	5819.0964
17500	0.0482	0.1078	0.1536	0.1190	18.0156	5788.1306
18000	0.0496	0.1090	0.1547	0.1179	18.2960	5757.6465
18500	0.0512	0.1116	0.1577	0.1176	18.5308	5727.6788
19000	0.0557	0.1169	0.1643	0.1195	18.7239	5698.0774
19500	0.0574	0.1199	0.1683	0.1198	18.8857	5669.1712
20000	0.0574	0.1200	0.1683	0.1190	19.0121	5640.5759
20500	0.0597	0.1233	0.1726	0.1197	19.1028	5612.5133
21000	0.0604	0.1246	0.1743	0.1192	19.1680	5584.7045
21500	0.0616	0.1267	0.1770	0.1205	19.1997	5557.2805
22000	0.0632	0.1294	0.1804	0.1225	19.1946	5530.5166
22500	0.0635	0.1302	0.1811	0.1235	19.1632	5503.9005
23000	0.0645	0.1315	0.1830	0.1244	19.1088	5477.6596
23500	0.0644	0.1318	0.1830	0.1251	19.0457	5451.7230
24000	0.0653	0.1335	0.1849	0.1269	18.9752	5426.1446
24500	0.0661	0.1346	0.1863	0.1277	18.8917	5400.9095
25000	0.0659	0.1347	0.1861	0.1284	18.8165	5375.9541
25500	0.0671	0.1366	0.1884	0.1298	18.7324	5351.2733
26000	0.0674	0.1374	0.1890	0.1308	18.6510	5326.8126
26500	0.0678	0.1379	0.1892	0.1309	18.5869	5302.7051
27000	0.0689	0.1398	0.1910	0.1340	18.5199	5278.7293
27500	0.0692	0.1404	0.1912	0.1343	18.4545	5255.1206
28000	0.0685	0.1399	0.1900	0.1353	18.4029	5231.7345
28500	0.0698	0.1422	0.1926	0.1363	18.3597	5208.5697
29000	0.0703	0.1433	0.1930	0.1384	18.3233	5185.7137
29500	0.0715	0.1452	0.1951	0.1398	18.3121	5163.0062
30000	0.0724	0.1463	0.1951	0.1407	18.3200	5140.5497
30500	0.0733	0.1484	0.1978	0.1439	18.3404	5118.3230
31000	0.0745	0.1506	0.1998	0.1471	18.3924	5096.3450
31500	0.0747	0.1511	0.1999	0.1490	18.4531	5074.6455
32000	0.0756	0.1529	0.2018	0.1521	18.5299	5053.0741
32500	0.0768	0.1555	0.2046	0.1553	18.6224	5031.6521
33000	0.0775	0.1570	0.2061	0.1569	18.7189	5010.5160
33500	0.0779	0.1587	0.2076	0.1581	18.8051	4989.6036
34000	0.0789	0.1598	0.2084	0.1594	18.8987	4968.8096
34500	0.0804	0.1620	0.2104	0.1615	18.9800	4948.2705
35000	0.0801	0.1620	0.2104	0.1604	19.0616	4927.9089
35500	0.0812	0.1643	0.2125	0.1628	19.1307	4907.8537
36000	0.0824	0.1667	0.2143	0.1641	19.1745	4887.8071
36500	0.0838	0.1690	0.2167	0.1654	19.2313	4868.0114
37000	0.0851	0.1726	0.2206	0.1684	19.2855	4848.3299
37500	0.0877	0.1770	0.2251	0.1727	19.3444	4828.9626
38000	0.0898	0.1806	0.2281	0.1759	19.4051	4809.7196
38500	0.0925	0.1839	0.2309	0.1784	19.4871	4790.6050
39000	0.0939	0.1858	0.2324	0.1798	19.5668	4771.7832
39500	0.0946	0.1866	0.2327	0.1807	19.6665	4753.0680
40000	0.0954	0.1866	0.2320	0.1808	19.7622	4734.4587
40500	0.0959	0.1872	0.2319	0.1813	19.8541	4716.0951
41000	0.0951	0.1861	0.2297	0.1812	19.9434	4697.8563
41500	0.0956	0.1874	0.2308	0.1827	20.0355	4679.8362
42000	0.0951	0.1861	0.2284	0.1839	20.1258	4661.9874
42500	0.0932	0.1848	0.2265	0.1837	20.2074	4644.2370
43000	0.0928	0.1846	0.2258	0.1876	20.2915	4626.5875
