500	0.0933294484204	0.200332763815	0.238004643417	0.184391025641	5573.25439453	203000015.072
1000	0.160765346996	0.334651499922	0.337577301142	0.320288461538	9732.56054688	183270202.24
1500	0.184837339639	0.359659571893	0.382211447894	0.399647435897	12700.12695312	172089356.395
2000	0.175151573858	0.364438477157	0.402326084766	0.439599358974	15092.99414062	164666231.316
2500	0.171674951503	0.370323693816	0.419421887553	0.480184294872	17183.95117188	159120031.258
3000	0.163773772648	0.370655025195	0.425809188831	0.488958333333	18659.05859375	154807273.715
3500	0.156180491486	0.370787299601	0.432275926341	0.505969551282	20145.16210938	151410786.519
4000	0.150769713087	0.372299432132	0.43652556622	0.518814102564	20889.375	148617606.382
4500	0.142934254168	0.36987556466	0.439428589869	0.534927884615	23673.99023438	146317722.014
5000	0.126379338618	0.363468042632	0.441934558748	0.549623397436	26673.65039062	144180919.144
5500	0.113362767344	0.361501674657	0.444961305281	0.560905448718	28964.27539062	142127928.847
6000	0.104403703846	0.361387733693	0.448477211066	0.575921474359	30494.3828125	140266197.777
6500	0.0994164973736	0.362304446981	0.452340395333	0.587748397436	31884.75195312	138531840.455
7000	0.0959197708594	0.362843188317	0.454937194423	0.599647435897	32829.140625	136962510.715
7500	0.0948785822752	0.366874190277	0.461469541808	0.614567307692	33469.234375	135547025.484
8000	0.0930824725197	0.366873057179	0.462380648949	0.617363782051	34080.53515625	134236883.352
8500	0.0914862535044	0.367590116057	0.464149424865	0.621818910256	34668.875	133069312.51
9000	0.0903194731338	0.368318058162	0.465475586902	0.624711538462	34990.58984375	131980874.174
9500	0.089705749622	0.368742004845	0.466144689593	0.628365384615	35269.703125	131003112.904
10000	0.0903482771258	0.370692042138	0.468690577769	0.631858974359	35368.0234375	130108286.386
10500	0.0899821714119	0.369786443151	0.467739530787	0.631891025641	35483.3203125	129269034.818
11000	0.0892656319842	0.369551261215	0.467603059836	0.632227564103	35576.5859375	128538172.06
11500	0.0889397715945	0.370174497698	0.468503433783	0.6321875	35695.76953125	127867156.739
12000	0.0882990744782	0.36950426359	0.467806139935	0.63296474359	35750.9140625	127235731.276
